depth,temp,chla,do,sal,ph
2.034,24.1221162246,0.0314389069454,8.39262065152,0.02,8.02573435025
2.534,24.0233143787,0.03707062155,8.37394946374,0.02,7.9683524442
3.034,23.9747517616,0.0425060098741,8.36862874088,0.02,7.97076779889
3.534,23.8831517696,0.0493173475965,8.35432348591,0.02,7.9277874938
4.034,23.7280947886,0.054068931253,8.35108816826,0.02,7.8563348388
4.534,23.5636318378,0.0599394865023,8.33682514245,0.02,7.83169414015
5.034,23.1864782331,0.0679722739532,8.30469263528,0.02,7.73171578203
5.534,22.6458926444,0.0783315466327,8.27578136488,0.02,7.70244356033
6.034,22.0305571906,0.0891180897001,8.224615394,0.02,7.68917133082
6.534,21.2282706612,0.100619580402,8.15041095339,0.02,7.59234071699
7.034,20.2216096622,0.106967856763,8.10193110597,0.02,7.53828435461
7.534,19.2433850835,0.108252530456,8.02870317355,0.02,7.51576272244
8.034,18.2297305686,0.105665129309,7.95479949743,0.02,7.43995463985
8.534,17.3690920051,0.102391985929,7.92191241666,0.02,7.45270054766
9.034,16.5964514065,0.0957036345444,7.87279936605,0.02,7.44611450553
9.534,15.7992081992,0.0866855620872,7.85524892636,0.02,7.43752710505
10.034,15.1558593787,0.0763501968491,7.84083047051,0.02,7.51756559337
10.534,14.5834268742,0.0680061393532,7.84268778886,0.02,7.56236787619
11.034,14.0304377549,0.0599064422679,7.85773270836,0.02,7.62127540681
11.534,13.4661681152,0.0521699422495,7.88199334029,0.02,7.67216868764
12.034,12.859876767,0.042512581065,7.90088447344,0.02,7.651085119
12.534,12.2499050336,0.0350544739653,7.96597204051,0.02,7.61761588311
13.034,11.7055884408,0.0297908843169,8.02595985735,0.02,7.59124922587
13.534,11.204762936,0.0240252426047,8.08248874084,0.02,7.54240682503
14.034,10.8008489035,0.0197267864862,8.12697585728,0.02,7.50292290503
14.534,10.3847273892,0.0178071555901,8.18636408537,0.02,7.43936155388
15.034,10.1049628561,0.0170696764061,8.23507813146,0.02,7.41838421753
15.534,9.92392438076,0.0157581781441,8.25559155485,0.02,7.40296952822
16.034,9.81440401545,0.0144345243251,8.25401810519,0.02,7.4089340804
16.534,9.73950268122,0.0139427856827,8.25438031307,0.02,7.43512033866
17.034,9.62917639696,0.0129613377397,8.25788200946,0.02,7.41594555839
17.534,9.5545879332,0.012266181343,8.23175600935,0.02,7.41430671618
18.034,9.51805386687,0.0104678046095,8.22698642159,0.02,7.43815302979
18.534,9.42835767664,0.00977954742783,8.19289021538,0.02,7.40673370206
19.034,9.37831291663,0.0106368047124,8.15054979335,0.02,7.40792277807
19.534,9.34091877466,0.0120197641502,8.15328888846,0.02,7.42432528492
20.034,9.27150248577,0.0133554051069,8.10113309271,0.02,7.39407323857
20.534,9.23073096506,0.0139047426006,8.03776580952,0.02,7.39370350626
21.034,9.20553035277,0.0159893962827,8.03784766317,0.02,7.41356086965
21.534,9.14707240341,0.0142222888822,7.94723394708,0.02,7.38150959707
22.034,9.10873646703,0.00968589076605,7.86783452211,0.02,7.37846394143
22.534,9.08043378886,0.00583444760951,7.85631237713,0.02,7.38983171094
23.034,9.03109958551,0.00137018960535,7.73245280874,0.02,7.35990567076
23.534,8.99696418365,-0.00352331225659,7.63070937041,0.02,7.35611310749
24.034,8.97423234311,-0.00580041340265,7.62043176945,0.02,7.37119977882
24.534,8.93237296901,-0.00935871387688,7.45862440571,0.02,7.34356578934
25.034,8.90636034361,-0.00748753593325,7.37090791736,0.02,7.34688960686
25.534,8.88837811076,-0.00600796566835,7.36906898614,0.02,7.36268360584
26.034,8.85207940554,-0.00566695197474,7.21201903938,0.02,7.34373416772
26.534,8.82863332778,-0.00592335388153,7.11524206941,0.02,7.34565130855
27.034,8.81263807542,-0.00526322254707,7.1175935474,0.02,7.36021486427
27.534,8.78277254748,-0.00625540737973,6.92410341431,0.02,7.3363608323
28.034,8.76785436257,-0.0049459677591,6.85819588838,0.02,7.34028081369
