,Day,Depth,Temperature
3,3,5.004,11.4955979783
3,3,5.504,11.469953311600001
3,3,6.004,11.4564183519
3,3,6.504,11.425670376700001
3,3,7.004,11.373853488499998
3,3,7.504,11.3442039695
3,3,8.004,11.2850622485
3,3,8.504,11.176342208900001
3,3,9.004,11.0947773105
3,3,9.504,10.9901128866
3,3,10.004,10.8423704655
3,3,10.504000000000001,10.7423339714
3,3,11.004000000000001,10.6054222828
3,3,11.504000000000001,10.4670187842
3,3,12.004000000000001,10.392843808
3,3,12.504000000000001,10.2769818027
3,3,13.004000000000001,10.1506807026
3,3,13.504000000000001,10.0762396775
3,3,14.004000000000001,9.97446088359
3,3,14.504000000000001,9.85773443812
3,3,15.004000000000001,9.753510935680001
3,3,15.504000000000001,9.64703870967
3,3,16.004,9.54631450775
3,3,16.504,9.454072234389999
3,3,17.004,9.35539610576
3,3,17.504,9.25918588125
3,3,18.004,9.19433915808
3,3,18.504,9.13889759406
4,4,2.004,11.703480024200001
4,4,2.504,11.662048112999999
4,4,3.0039999999999996,11.619205152000001
4,4,3.5039999999999996,11.5793724723
4,4,4.004,11.5505241156
4,4,4.504,11.523317358
4,4,5.004,11.4955979783
4,4,5.504,11.469953311600001
4,4,6.004,11.4564183519
4,4,6.504,11.425670376700001
4,4,7.004,11.373853488499998
4,4,7.504,11.3442039695
4,4,8.004,11.2850622485
4,4,8.504,11.176342208900001
4,4,9.004,11.0947773105
4,4,9.504,10.9901128866
4,4,10.004,10.8423704655
4,4,10.504000000000001,10.7423339714
4,4,11.004000000000001,10.6054222828
4,4,11.504000000000001,10.4670187842
4,4,12.004000000000001,10.392843808
4,4,12.504000000000001,10.2769818027
4,4,13.004000000000001,10.1506807026
4,4,13.504000000000001,10.0762396775
4,4,14.004000000000001,9.97446088359
4,4,14.504000000000001,9.85773443812
4,4,15.004000000000001,9.753510935680001
4,4,15.504000000000001,9.64703870967
4,4,16.004,9.54631450775
4,4,16.504,9.454072234389999
4,4,17.004,9.35539610576
4,4,17.504,9.25918588125
4,4,18.004,9.19433915808
4,4,18.504,9.13889759406
5,5,2.004,11.703480024200001
5,5,2.504,11.662048112999999
5,5,3.0039999999999996,11.619205152000001
5,5,3.5039999999999996,11.5793724723
5,5,4.004,11.5505241156
5,5,4.504,11.523317358
5,5,5.004,11.4955979783
5,5,5.504,11.469953311600001
5,5,6.004,11.4564183519
5,5,6.504,11.425670376700001
5,5,7.004,11.373853488499998
5,5,7.504,11.3442039695
5,5,8.004,11.2850622485
5,5,8.504,11.176342208900001
5,5,9.004,11.0947773105
5,5,9.504,10.9901128866
5,5,10.004,10.8423704655
5,5,10.504000000000001,10.7423339714
5,5,11.004000000000001,10.6054222828
5,5,11.504000000000001,10.4670187842
5,5,12.004000000000001,10.392843808
5,5,12.504000000000001,10.2769818027
5,5,13.004000000000001,10.1506807026
5,5,13.504000000000001,10.0762396775
5,5,14.004000000000001,9.97446088359
5,5,14.504000000000001,9.85773443812
5,5,15.004000000000001,9.753510935680001
5,5,15.504000000000001,9.64703870967
5,5,16.004,9.54631450775
5,5,16.504,9.454072234389999
5,5,17.004,9.35539610576
5,5,17.504,9.25918588125
5,5,18.004,9.19433915808
5,5,18.504,9.13889759406
6,6,2.004,11.703480024200001
6,6,2.504,11.662048112999999
6,6,3.0039999999999996,11.619205152000001
6,6,3.5039999999999996,11.5793724723
6,6,4.004,11.5505241156
6,6,4.504,11.523317358
6,6,5.004,11.4955979783
6,6,5.504,11.469953311600001
6,6,6.004,11.4564183519
6,6,6.504,11.425670376700001
6,6,7.004,11.373853488499998
6,6,7.504,11.3442039695
6,6,8.004,11.2850622485
6,6,8.504,11.176342208900001
6,6,9.004,11.0947773105
6,6,9.504,10.9901128866
6,6,10.004,10.8423704655
6,6,10.504000000000001,10.7423339714
6,6,11.004000000000001,10.6054222828
6,6,11.504000000000001,10.4670187842
6,6,12.004000000000001,10.392843808
6,6,12.504000000000001,10.2769818027
6,6,13.004000000000001,10.1506807026
6,6,13.504000000000001,10.0762396775
6,6,14.004000000000001,9.97446088359
6,6,14.504000000000001,9.85773443812
6,6,15.004000000000001,9.753510935680001
6,6,15.504000000000001,9.64703870967
6,6,16.004,9.54631450775
6,6,16.504,9.454072234389999
6,6,17.004,9.35539610576
6,6,17.504,9.25918588125
6,6,18.004,9.19433915808
6,6,18.504,9.13889759406
7,7,2.004,11.703480024200001
7,7,2.504,11.662048112999999
7,7,3.0039999999999996,11.619205152000001
7,7,3.5039999999999996,11.5793724723
7,7,4.004,11.5505241156
7,7,4.504,11.523317358
7,7,5.004,11.4955979783
7,7,5.504,11.469953311600001
7,7,6.004,11.4564183519
7,7,6.504,11.425670376700001
7,7,7.004,11.373853488499998
7,7,7.504,11.3442039695
7,7,8.004,11.2850622485
7,7,8.504,11.176342208900001
7,7,9.004,11.0947773105
7,7,9.504,10.9901128866
7,7,10.004,10.8423704655
7,7,10.504000000000001,10.7423339714
7,7,11.004000000000001,10.6054222828
7,7,11.504000000000001,10.4670187842
7,7,12.004000000000001,10.392843808
7,7,12.504000000000001,10.2769818027
7,7,13.004000000000001,10.1506807026
7,7,13.504000000000001,10.0762396775
7,7,14.004000000000001,9.97446088359
7,7,14.504000000000001,9.85773443812
7,7,15.004000000000001,9.753510935680001
7,7,15.504000000000001,9.64703870967
7,7,16.004,9.54631450775
7,7,16.504,9.454072234389999
7,7,17.004,9.35539610576
7,7,17.504,9.25918588125
7,7,18.004,9.19433915808
7,7,18.504,9.13889759406
8,8,2.004,11.703480024200001
8,8,2.504,11.662048112999999
8,8,3.0039999999999996,11.619205152000001
8,8,3.5039999999999996,11.5793724723
8,8,4.004,11.5505241156
8,8,4.504,11.523317358
8,8,5.004,11.4955979783
8,8,5.504,11.469953311600001
8,8,6.004,11.4564183519
8,8,6.504,11.425670376700001
8,8,7.004,11.373853488499998
8,8,7.504,11.3442039695
8,8,8.004,11.2850622485
8,8,8.504,11.176342208900001
8,8,9.004,11.0947773105
8,8,9.504,10.9901128866
8,8,10.004,10.8423704655
8,8,10.504000000000001,10.7423339714
8,8,11.004000000000001,10.6054222828
8,8,11.504000000000001,10.4670187842
8,8,12.004000000000001,10.392843808
8,8,12.504000000000001,10.2769818027
8,8,13.004000000000001,10.1506807026
8,8,13.504000000000001,10.0762396775
8,8,14.004000000000001,9.97446088359
8,8,14.504000000000001,9.85773443812
8,8,15.004000000000001,9.753510935680001
8,8,15.504000000000001,9.64703870967
8,8,16.004,9.54631450775
8,8,16.504,9.454072234389999
8,8,17.004,9.35539610576
8,8,17.504,9.25918588125
8,8,18.004,9.19433915808
8,8,18.504,9.13889759406
9,9,2.004,11.703480024200001
9,9,2.504,11.662048112999999
9,9,3.0039999999999996,11.619205152000001
9,9,3.5039999999999996,11.5793724723
9,9,4.004,11.5505241156
9,9,4.504,11.523317358
9,9,5.004,11.4955979783
9,9,5.504,11.469953311600001
9,9,6.004,11.4564183519
9,9,6.504,11.425670376700001
9,9,7.004,11.373853488499998
9,9,7.504,11.3442039695
9,9,8.004,11.2850622485
9,9,8.504,11.176342208900001
9,9,9.004,11.0947773105
9,9,9.504,10.9901128866
9,9,10.004,10.8423704655
9,9,10.504000000000001,10.7423339714
9,9,11.004000000000001,10.6054222828
9,9,11.504000000000001,10.4670187842
9,9,12.004000000000001,10.392843808
9,9,12.504000000000001,10.2769818027
9,9,13.004000000000001,10.1506807026
9,9,13.504000000000001,10.0762396775
9,9,14.004000000000001,9.97446088359
9,9,14.504000000000001,9.85773443812
9,9,15.004000000000001,9.753510935680001
9,9,15.504000000000001,9.64703870967
9,9,16.004,9.54631450775
9,9,16.504,9.454072234389999
9,9,17.004,9.35539610576
9,9,17.504,9.25918588125
9,9,18.004,9.19433915808
9,9,18.504,9.13889759406
10,10,2.004,11.703480024200001
10,10,2.504,11.662048112999999
10,10,3.0039999999999996,11.619205152000001
10,10,3.5039999999999996,11.5793724723
10,10,4.004,11.5505241156
10,10,4.504,11.523317358
10,10,5.004,11.4955979783
10,10,5.504,11.469953311600001
10,10,6.004,11.4564183519
10,10,6.504,11.425670376700001
10,10,7.004,11.373853488499998
10,10,7.504,11.3442039695
10,10,8.004,11.2850622485
10,10,8.504,11.176342208900001
10,10,9.004,11.0947773105
10,10,9.504,10.9901128866
10,10,10.004,10.8423704655
10,10,10.504000000000001,10.7423339714
10,10,11.004000000000001,10.6054222828
10,10,11.504000000000001,10.4670187842
10,10,12.004000000000001,10.392843808
10,10,12.504000000000001,10.2769818027
10,10,13.004000000000001,10.1506807026
10,10,13.504000000000001,10.0762396775
10,10,14.004000000000001,9.97446088359
10,10,14.504000000000001,9.85773443812
10,10,15.004000000000001,9.753510935680001
10,10,15.504000000000001,9.64703870967
10,10,16.004,9.54631450775
10,10,16.504,9.454072234389999
10,10,17.004,9.35539610576
10,10,17.504,9.25918588125
10,10,18.004,9.19433915808
10,10,18.504,9.13889759406
11,11,2.004,11.703480024200001
11,11,2.504,11.662048112999999
11,11,3.0039999999999996,11.619205152000001
11,11,3.5039999999999996,11.5793724723
11,11,4.004,11.5505241156
11,11,4.504,11.523317358
11,11,5.004,11.4955979783
11,11,5.504,11.469953311600001
11,11,6.004,11.4564183519
11,11,6.504,11.425670376700001
11,11,7.004,11.373853488499998
11,11,7.504,11.3442039695
11,11,8.004,11.2850622485
11,11,8.504,11.176342208900001
11,11,9.004,11.0947773105
11,11,9.504,10.9901128866
11,11,10.004,10.8423704655
11,11,10.504000000000001,10.7423339714
11,11,11.004000000000001,10.6054222828
11,11,11.504000000000001,10.4670187842
11,11,12.004000000000001,10.392843808
11,11,12.504000000000001,10.2769818027
11,11,13.004000000000001,10.1506807026
11,11,13.504000000000001,10.0762396775
11,11,14.004000000000001,9.97446088359
11,11,14.504000000000001,9.85773443812
11,11,15.004000000000001,9.753510935680001
11,11,15.504000000000001,9.64703870967
11,11,16.004,9.54631450775
11,11,16.504,9.454072234389999
11,11,17.004,9.35539610576
11,11,17.504,9.25918588125
11,11,18.004,9.19433915808
11,11,18.504,9.13889759406
12,12,2.004,11.703480024200001
12,12,2.504,11.662048112999999
12,12,3.0039999999999996,11.619205152000001
12,12,3.5039999999999996,11.5793724723
12,12,4.004,11.5505241156
12,12,4.504,11.523317358
12,12,5.004,11.4955979783
12,12,5.504,11.469953311600001
12,12,6.004,11.4564183519
12,12,6.504,11.425670376700001
12,12,7.004,11.373853488499998
12,12,7.504,11.3442039695
12,12,8.004,11.2850622485
12,12,8.504,11.176342208900001
12,12,9.004,11.0947773105
12,12,9.504,10.9901128866
12,12,10.004,10.8423704655
12,12,10.504000000000001,10.7423339714
12,12,11.004000000000001,10.6054222828
12,12,11.504000000000001,10.4670187842
12,12,12.004000000000001,10.392843808
12,12,12.504000000000001,10.2769818027
12,12,13.004000000000001,10.1506807026
12,12,13.504000000000001,10.0762396775
12,12,14.004000000000001,9.97446088359
12,12,14.504000000000001,9.85773443812
12,12,15.004000000000001,9.753510935680001
12,12,15.504000000000001,9.64703870967
12,12,16.004,9.54631450775
12,12,16.504,9.454072234389999
12,12,17.004,9.35539610576
12,12,17.504,9.25918588125
12,12,18.004,9.19433915808
12,12,18.504,9.13889759406
13,13,2.004,11.703480024200001
13,13,2.504,11.662048112999999
13,13,3.0039999999999996,11.619205152000001
13,13,3.5039999999999996,11.5793724723
13,13,4.004,11.5505241156
13,13,4.504,11.523317358
13,13,5.004,11.4955979783
13,13,5.504,11.469953311600001
13,13,6.004,11.4564183519
13,13,6.504,11.425670376700001
13,13,7.004,11.373853488499998
13,13,7.504,11.3442039695
13,13,8.004,11.2850622485
13,13,8.504,11.176342208900001
13,13,9.004,11.0947773105
13,13,9.504,10.9901128866
13,13,10.004,10.8423704655
13,13,10.504000000000001,10.7423339714
13,13,11.004000000000001,10.6054222828
13,13,11.504000000000001,10.4670187842
13,13,12.004000000000001,10.392843808
13,13,12.504000000000001,10.2769818027
13,13,13.004000000000001,10.1506807026
13,13,13.504000000000001,10.0762396775
13,13,14.004000000000001,9.97446088359
13,13,14.504000000000001,9.85773443812
13,13,15.004000000000001,9.753510935680001
13,13,15.504000000000001,9.64703870967
13,13,16.004,9.54631450775
13,13,16.504,9.454072234389999
13,13,17.004,9.35539610576
13,13,17.504,9.25918588125
13,13,18.004,9.19433915808
13,13,18.504,9.13889759406
14,14,2.004,11.703480024200001
14,14,2.504,11.662048112999999
14,14,3.0039999999999996,11.619205152000001
14,14,3.5039999999999996,11.5793724723
14,14,4.004,11.5505241156
14,14,4.504,11.523317358
14,14,5.004,11.4955979783
14,14,5.504,11.469953311600001
14,14,6.004,11.4564183519
14,14,6.504,11.425670376700001
14,14,7.004,11.373853488499998
14,14,7.504,11.3442039695
14,14,8.004,11.2850622485
14,14,8.504,11.176342208900001
14,14,9.004,11.0947773105
14,14,9.504,10.9901128866
14,14,10.004,10.8423704655
14,14,10.504000000000001,10.7423339714
14,14,11.004000000000001,10.6054222828
14,14,11.504000000000001,10.4670187842
14,14,12.004000000000001,10.392843808
14,14,12.504000000000001,10.2769818027
14,14,13.004000000000001,10.1506807026
14,14,13.504000000000001,10.0762396775
14,14,14.004000000000001,9.97446088359
14,14,14.504000000000001,9.85773443812
14,14,15.004000000000001,9.753510935680001
14,14,15.504000000000001,9.64703870967
14,14,16.004,9.54631450775
14,14,16.504,9.454072234389999
14,14,17.004,9.35539610576
14,14,17.504,9.25918588125
14,14,18.004,9.19433915808
14,14,18.504,9.13889759406
15,15,2.004,11.703480024200001
15,15,2.504,11.662048112999999
15,15,3.0039999999999996,11.619205152000001
15,15,3.5039999999999996,11.5793724723
15,15,4.004,11.5505241156
15,15,4.504,11.523317358
15,15,5.004,11.4955979783
15,15,5.504,11.469953311600001
15,15,6.004,11.4564183519
15,15,6.504,11.425670376700001
15,15,7.004,11.373853488499998
15,15,7.504,11.3442039695
15,15,8.004,11.2850622485
15,15,8.504,11.176342208900001
15,15,9.004,11.0947773105
15,15,9.504,10.9901128866
15,15,10.004,10.8423704655
15,15,10.504000000000001,10.7423339714
15,15,11.004000000000001,10.6054222828
15,15,11.504000000000001,10.4670187842
15,15,12.004000000000001,10.392843808
15,15,12.504000000000001,10.2769818027
15,15,13.004000000000001,10.1506807026
15,15,13.504000000000001,10.0762396775
15,15,14.004000000000001,9.97446088359
15,15,14.504000000000001,9.85773443812
15,15,15.004000000000001,9.753510935680001
15,15,15.504000000000001,9.64703870967
15,15,16.004,9.54631450775
15,15,16.504,9.454072234389999
15,15,17.004,9.35539610576
15,15,17.504,9.25918588125
15,15,18.004,9.19433915808
15,15,18.504,9.13889759406
16,16,2.004,11.703480024200001
16,16,2.504,11.662048112999999
16,16,3.0039999999999996,11.619205152000001
16,16,3.5039999999999996,11.5793724723
16,16,4.004,11.5505241156
16,16,4.504,11.523317358
16,16,5.004,11.4955979783
16,16,5.504,11.469953311600001
16,16,6.004,11.4564183519
16,16,6.504,11.425670376700001
16,16,7.004,11.373853488499998
16,16,7.504,11.3442039695
16,16,8.004,11.2850622485
16,16,8.504,11.176342208900001
16,16,9.004,11.0947773105
16,16,9.504,10.9901128866
16,16,10.004,10.8423704655
16,16,10.504000000000001,10.7423339714
16,16,11.004000000000001,10.6054222828
16,16,11.504000000000001,10.4670187842
16,16,12.004000000000001,10.392843808
16,16,12.504000000000001,10.2769818027
16,16,13.004000000000001,10.1506807026
16,16,13.504000000000001,10.0762396775
16,16,14.004000000000001,9.97446088359
16,16,14.504000000000001,9.85773443812
16,16,15.004000000000001,9.753510935680001
16,16,15.504000000000001,9.64703870967
16,16,16.004,9.54631450775
16,16,16.504,9.454072234389999
16,16,17.004,9.35539610576
16,16,17.504,9.25918588125
16,16,18.004,9.19433915808
16,16,18.504,9.13889759406
17,17,2.004,11.703480024200001
17,17,2.504,11.662048112999999
17,17,3.0039999999999996,11.619205152000001
17,17,3.5039999999999996,11.5793724723
17,17,4.004,11.5505241156
17,17,4.504,11.523317358
17,17,5.004,11.4955979783
17,17,5.504,11.469953311600001
17,17,6.004,11.4564183519
17,17,6.504,11.425670376700001
17,17,7.004,11.373853488499998
17,17,7.504,11.3442039695
17,17,8.004,11.2850622485
17,17,8.504,11.176342208900001
17,17,9.004,11.0947773105
17,17,9.504,10.9901128866
17,17,10.004,10.8423704655
17,17,10.504000000000001,10.7423339714
17,17,11.004000000000001,10.6054222828
17,17,11.504000000000001,10.4670187842
17,17,12.004000000000001,10.392843808
17,17,12.504000000000001,10.2769818027
17,17,13.004000000000001,10.1506807026
17,17,13.504000000000001,10.0762396775
17,17,14.004000000000001,9.97446088359
17,17,14.504000000000001,9.85773443812
17,17,15.004000000000001,9.753510935680001
17,17,15.504000000000001,9.64703870967
17,17,16.004,9.54631450775
17,17,16.504,9.454072234389999
17,17,17.004,9.35539610576
17,17,17.504,9.25918588125
17,17,18.004,9.19433915808
17,17,18.504,9.13889759406
18,18,2.004,11.703480024200001
18,18,2.504,11.662048112999999
18,18,3.0039999999999996,11.619205152000001
18,18,3.5039999999999996,11.5793724723
18,18,4.004,11.5505241156
18,18,4.504,11.523317358
18,18,5.004,11.4955979783
18,18,5.504,11.469953311600001
18,18,6.004,11.4564183519
18,18,6.504,11.425670376700001
18,18,7.004,11.373853488499998
18,18,7.504,11.3442039695
18,18,8.004,11.2850622485
18,18,8.504,11.176342208900001
18,18,9.004,11.0947773105
18,18,9.504,10.9901128866
18,18,10.004,10.8423704655
18,18,10.504000000000001,10.7423339714
18,18,11.004000000000001,10.6054222828
18,18,11.504000000000001,10.4670187842
18,18,12.004000000000001,10.392843808
18,18,12.504000000000001,10.2769818027
18,18,13.004000000000001,10.1506807026
18,18,13.504000000000001,10.0762396775
18,18,14.004000000000001,9.97446088359
18,18,14.504000000000001,9.85773443812
18,18,15.004000000000001,9.753510935680001
18,18,15.504000000000001,9.64703870967
18,18,16.004,9.54631450775
18,18,16.504,9.454072234389999
18,18,17.004,9.35539610576
18,18,17.504,9.25918588125
18,18,18.004,9.19433915808
18,18,18.504,9.13889759406
19,19,2.004,11.703480024200001
19,19,2.504,11.662048112999999
19,19,3.0039999999999996,11.619205152000001
19,19,3.5039999999999996,11.5793724723
19,19,4.004,11.5505241156
19,19,4.504,11.523317358
19,19,5.004,11.4955979783
19,19,5.504,11.469953311600001
19,19,6.004,11.4564183519
19,19,6.504,11.425670376700001
19,19,7.004,11.373853488499998
19,19,7.504,11.3442039695
19,19,8.004,11.2850622485
19,19,8.504,11.176342208900001
19,19,9.004,11.0947773105
19,19,9.504,10.9901128866
19,19,10.004,10.8423704655
19,19,10.504000000000001,10.7423339714
19,19,11.004000000000001,10.6054222828
19,19,11.504000000000001,10.4670187842
19,19,12.004000000000001,10.392843808
19,19,12.504000000000001,10.2769818027
19,19,13.004000000000001,10.1506807026
19,19,13.504000000000001,10.0762396775
19,19,14.004000000000001,9.97446088359
19,19,14.504000000000001,9.85773443812
19,19,15.004000000000001,9.753510935680001
19,19,15.504000000000001,9.64703870967
19,19,16.004,9.54631450775
19,19,16.504,9.454072234389999
19,19,17.004,9.35539610576
19,19,17.504,9.25918588125
19,19,18.004,9.19433915808
19,19,18.504,9.13889759406
20,20,2.004,11.703480024200001
20,20,2.504,11.662048112999999
20,20,3.0039999999999996,11.619205152000001
20,20,3.5039999999999996,11.5793724723
20,20,4.004,11.5505241156
20,20,4.504,11.523317358
20,20,5.004,11.4955979783
20,20,5.504,11.469953311600001
20,20,6.004,11.4564183519
20,20,6.504,11.425670376700001
20,20,7.004,11.373853488499998
20,20,7.504,11.3442039695
20,20,8.004,11.2850622485
20,20,8.504,11.176342208900001
20,20,9.004,11.0947773105
20,20,9.504,10.9901128866
20,20,10.004,10.8423704655
20,20,10.504000000000001,10.7423339714
20,20,11.004000000000001,10.6054222828
20,20,11.504000000000001,10.4670187842
20,20,12.004000000000001,10.392843808
20,20,12.504000000000001,10.2769818027
20,20,13.004000000000001,10.1506807026
20,20,13.504000000000001,10.0762396775
20,20,14.004000000000001,9.97446088359
20,20,14.504000000000001,9.85773443812
20,20,15.004000000000001,9.753510935680001
20,20,15.504000000000001,9.64703870967
20,20,16.004,9.54631450775
20,20,16.504,9.454072234389999
20,20,17.004,9.35539610576
20,20,17.504,9.25918588125
20,20,18.004,9.19433915808
20,20,18.504,9.13889759406
21,21,2.004,11.703480024200001
21,21,2.504,11.662048112999999
21,21,3.0039999999999996,11.619205152000001
21,21,3.5039999999999996,11.5793724723
21,21,4.004,11.5505241156
21,21,4.504,11.523317358
21,21,5.004,11.4955979783
21,21,5.504,11.469953311600001
21,21,6.004,11.4564183519
21,21,6.504,11.425670376700001
21,21,7.004,11.373853488499998
21,21,7.504,11.3442039695
21,21,8.004,11.2850622485
21,21,8.504,11.176342208900001
21,21,9.004,11.0947773105
21,21,9.504,10.9901128866
21,21,10.004,10.8423704655
21,21,10.504000000000001,10.7423339714
21,21,11.004000000000001,10.6054222828
21,21,11.504000000000001,10.4670187842
21,21,12.004000000000001,10.392843808
21,21,12.504000000000001,10.2769818027
21,21,13.004000000000001,10.1506807026
21,21,13.504000000000001,10.0762396775
21,21,14.004000000000001,9.97446088359
21,21,14.504000000000001,9.85773443812
21,21,15.004000000000001,9.753510935680001
21,21,15.504000000000001,9.64703870967
21,21,16.004,9.54631450775
21,21,16.504,9.454072234389999
21,21,17.004,9.35539610576
21,21,17.504,9.25918588125
21,21,18.004,9.19433915808
21,21,18.504,9.13889759406
22,22,2.004,11.703480024200001
22,22,2.504,11.662048112999999
22,22,3.0039999999999996,11.619205152000001
22,22,3.5039999999999996,11.5793724723
22,22,4.004,11.5505241156
22,22,4.504,11.523317358
22,22,5.004,11.4955979783
22,22,5.504,11.469953311600001
22,22,6.004,11.4564183519
22,22,6.504,11.425670376700001
22,22,7.004,11.373853488499998
22,22,7.504,11.3442039695
22,22,8.004,11.2850622485
22,22,8.504,11.176342208900001
22,22,9.004,11.0947773105
22,22,9.504,10.9901128866
22,22,10.004,10.8423704655
22,22,10.504000000000001,10.7423339714
22,22,11.004000000000001,10.6054222828
22,22,11.504000000000001,10.4670187842
22,22,12.004000000000001,10.392843808
22,22,12.504000000000001,10.2769818027
22,22,13.004000000000001,10.1506807026
22,22,13.504000000000001,10.0762396775
22,22,14.004000000000001,9.97446088359
22,22,14.504000000000001,9.85773443812
22,22,15.004000000000001,9.753510935680001
22,22,15.504000000000001,9.64703870967
22,22,16.004,9.54631450775
22,22,16.504,9.454072234389999
22,22,17.004,9.35539610576
22,22,17.504,9.25918588125
22,22,18.004,9.19433915808
22,22,18.504,9.13889759406
23,23,2.004,11.703480024200001
23,23,2.504,11.662048112999999
23,23,3.0039999999999996,11.619205152000001
23,23,3.5039999999999996,11.5793724723
23,23,4.004,11.5505241156
23,23,4.504,11.523317358
23,23,5.004,11.4955979783
23,23,5.504,11.469953311600001
23,23,6.004,11.4564183519
23,23,6.504,11.425670376700001
23,23,7.004,11.373853488499998
23,23,7.504,11.3442039695
23,23,8.004,11.2850622485
23,23,8.504,11.176342208900001
23,23,9.004,11.0947773105
23,23,9.504,10.9901128866
23,23,10.004,10.8423704655
23,23,10.504000000000001,10.7423339714
23,23,11.004000000000001,10.6054222828
23,23,11.504000000000001,10.4670187842
23,23,12.004000000000001,10.392843808
23,23,12.504000000000001,10.2769818027
23,23,13.004000000000001,10.1506807026
23,23,13.504000000000001,10.0762396775
23,23,14.004000000000001,9.97446088359
23,23,14.504000000000001,9.85773443812
23,23,15.004000000000001,9.753510935680001
23,23,15.504000000000001,9.64703870967
23,23,16.004,9.54631450775
23,23,16.504,9.454072234389999
23,23,17.004,9.35539610576
23,23,17.504,9.25918588125
23,23,18.004,9.19433915808
23,23,18.504,9.13889759406
24,24,2.004,11.703480024200001
24,24,2.504,11.662048112999999
24,24,3.0039999999999996,11.619205152000001
24,24,3.5039999999999996,11.5793724723
24,24,4.004,11.5505241156
24,24,4.504,11.523317358
24,24,5.004,11.4955979783
24,24,5.504,11.469953311600001
24,24,6.004,11.4564183519
24,24,6.504,11.425670376700001
24,24,7.004,11.373853488499998
24,24,7.504,11.3442039695
24,24,8.004,11.2850622485
24,24,8.504,11.176342208900001
24,24,9.004,11.0947773105
24,24,9.504,10.9901128866
24,24,10.004,10.8423704655
24,24,10.504000000000001,10.7423339714
24,24,11.004000000000001,10.6054222828
24,24,11.504000000000001,10.4670187842
24,24,12.004000000000001,10.392843808
24,24,12.504000000000001,10.2769818027
24,24,13.004000000000001,10.1506807026
24,24,13.504000000000001,10.0762396775
24,24,14.004000000000001,9.97446088359
24,24,14.504000000000001,9.85773443812
24,24,15.004000000000001,9.753510935680001
24,24,15.504000000000001,9.64703870967
24,24,16.004,9.54631450775
24,24,16.504,9.454072234389999
24,24,17.004,9.35539610576
24,24,17.504,9.25918588125
24,24,18.004,9.19433915808
24,24,18.504,9.13889759406
25,25,2.004,11.703480024200001
25,25,2.504,11.662048112999999
25,25,3.0039999999999996,11.619205152000001
25,25,3.5039999999999996,11.5793724723
25,25,4.004,11.5505241156
25,25,4.504,11.523317358
25,25,5.004,11.4955979783
25,25,5.504,11.469953311600001
25,25,6.004,11.4564183519
25,25,6.504,11.425670376700001
25,25,7.004,11.373853488499998
25,25,7.504,11.3442039695
25,25,8.004,11.2850622485
25,25,8.504,11.176342208900001
25,25,9.004,11.0947773105
25,25,9.504,10.9901128866
