depth,temp,chla,do,sal,ph
2.037,22.8886591937,0.067320557851,8.54732250826,0.03,7.86849708093
2.537,22.8779250082,0.0733591359313,8.5453225569,0.03,7.84110085631
3.037,22.869174037,0.0810933178791,8.54238605176,0.03,7.83885841101
3.537,22.8626540473,0.0874193923787,8.5358601615,0.03,7.84406325698
4.037,22.8450621006,0.0989145345386,8.5439258134,0.03,7.80654151185
4.537,22.8393659875,0.103862206268,8.54088052112,0.03,7.82100342754
5.037,22.8322150445,0.111316718042,8.53585969757,0.03,7.82695537345
5.537,22.804851539,0.111821885973,8.55254320369,0.03,7.80234098416
6.037,22.7789851257,0.11038438657,8.56633089572,0.03,7.78815125944
6.537,22.7610422075,0.109112569682,8.56456153362,0.03,7.7719075632
7.037,22.7020367835,0.110430021802,8.6199405035,0.03,7.70077426838
7.537,22.4974513487,0.111713969936,8.73020743004,0.03,7.64291253717
8.037,22.2161473901,0.114448316409,8.80707530586,0.03,7.61360238375
8.537,21.7540380609,0.118172294647,8.95225917543,0.03,7.56132738172
9.037,21.1394993439,0.126128467612,9.08552044374,0.03,7.53527202405
9.537,20.6147928654,0.131350537069,9.22048596438,0.03,7.53724793326
10.037,19.9634664104,0.14124728627,9.35779899223,0.03,7.52120981964
10.537,19.2899457435,0.148357654491,9.40353480423,0.03,7.51520122619
11.037,18.7943790489,0.156351409853,9.42637332195,0.03,7.5555984865
11.537,18.2183348416,0.164188967616,9.49257563481,0.03,7.53885475317
12.037,17.6475722085,0.16888291851,9.40553676544,0.03,7.51093297865
12.537,17.0536354582,0.17118476708,9.34080719498,0.03,7.5106618654
13.037,16.3312453909,0.17443416844,9.27451661789,0.03,7.48446338672
13.537,15.6995322957,0.17102765936,9.19848077706,0.03,7.46198642375
14.037,15.056128747,0.168642691106,9.08887501995,0.03,7.4488586828
14.537,14.4748584494,0.164953756502,8.99843753674,0.03,7.41565467278
15.037,13.9935588986,0.164195393409,8.92243518655,0.03,7.39454883696
15.537,13.5586637428,0.16286313757,8.87110980186,0.03,7.39390518025
16.037,13.1392050066,0.164598533585,8.76122449337,0.03,7.34963257563
16.537,12.772374985,0.166596636823,8.67255547125,0.03,7.31539553813
17.037,12.450732028,0.170759246497,8.58438684748,0.03,7.2810885889
17.537,12.2431348793,0.174847389635,8.54993736036,0.03,7.29023833254
18.037,11.9808243812,0.181366127911,8.47282291938,0.03,7.27667917339
18.537,11.7761920746,0.189586534461,8.41612333047,0.03,7.26850686478
19.037,11.5968179615,0.208375978491,8.4146653111,0.03,7.27152977866
19.537,11.4863779806,0.2162849364,8.40272895404,0.03,7.29101136453
20.037,11.2987685023,0.228463728705,8.36613070071,0.03,7.27829037646
20.537,11.1147484413,0.243218264814,8.370207851,0.03,7.27096460206
21.037,10.9367122272,0.256493699634,8.35803968005,0.03,7.2590067257
21.537,10.763472738,0.269255422502,8.355317074,0.03,7.24563525968
22.037,10.6021999277,0.28327885953,8.3838612875,0.03,7.23061119787
22.537,10.4966786353,0.296425848113,8.38822975999,0.03,7.24232034712
23.037,10.3356518772,0.317950551158,8.40931964229,0.03,7.23393957387
23.537,10.1911224199,0.330527320789,8.44732712612,0.03,7.22225331798
24.037,10.0645824785,0.330870168079,8.48199495059,0.03,7.2201925815
24.537,9.93320301857,0.331927534866,8.51279750688,0.03,7.21521274846
25.037,9.80800894849,0.328915827338,8.54493394074,0.03,7.20868249213
25.537,9.6798095845,0.31210156048,8.58416320321,0.03,7.20719335303
26.037,9.52741865527,0.292986129057,8.63998383017,0.03,7.19309215593
26.537,9.41522079268,0.273549712197,8.67268005956,0.03,7.18877186125
27.037,9.28753984989,0.252541375891,8.71491174057,0.03,7.18480047577
27.537,9.16266173992,0.230994225613,8.74885058781,0.03,7.18354242321
28.037,9.04664067993,0.206181282475,8.77905147712,0.03,7.17801573942
28.537,8.92344071307,0.177085459029,8.81425420037,0.03,7.17343232036
29.037,8.80688234321,0.155441297698,8.82774494187,0.03,7.17362657595
29.537,8.71554463067,0.132229945385,8.84458570196,0.03,7.17628224496
30.037,8.60376025807,0.113512313231,8.8775419866,0.03,7.17483715628
30.537,8.52137072026,0.0959779466624,8.87837345282,0.03,7.17575117102
31.037,8.45931844995,0.0871631634535,8.8906838794,0.03,7.17950196049
31.537,8.3739637242,0.0783797147407,8.92522528838,0.03,7.17719182337
32.037,8.31567474663,0.0717225927127,8.91952683381,0.03,7.17425601066
32.537,8.28689023569,0.0686558051626,8.92091063273,0.03,7.17957836002
33.037,8.22973752576,0.0640088405869,8.92858971518,0.03,7.17743397793
33.537,8.17998215998,0.0573226509092,8.9156117763,0.03,7.17327897909
34.037,8.13398620364,0.0511573809163,8.89296611742,0.03,7.17297759207
34.537,8.07799522378,0.0425566528301,8.87243015789,0.03,7.16811716477
35.037,8.02469226215,0.0329770452648,8.84410896034,0.03,7.16225391266
35.537,7.98570074363,0.026901645469,8.82497147195,0.03,7.1619190602
36.037,7.94039398291,0.0197164458061,8.80120079922,0.03,7.15663613475
