depth,temp,chla,do,sal,ph
2.004,21.3033320221,0.0320094264312,8.62455090308,0.02,8.09158757626
2.504,21.2948541748,0.0330083673227,8.62249838237,0.02,8.08628896039
3.004,21.2932911726,0.0358775965256,8.61924922388,0.02,8.08819797511
3.504,21.2716157348,0.034060328086,8.62015119257,0.02,8.07887599233
4.004,21.264671412,0.0331137465248,8.61747442057,0.02,8.08125226783
4.504,21.2550967963,0.0316129348349,8.61334871104,0.02,8.08602595095
5.004,21.2072082204,0.0299956554591,8.61555862081,0.02,8.07897664538
5.504,21.0207395321,0.0309623485442,8.64578758618,0.02,8.03625390944
6.004,20.9196009757,0.0288079011623,8.65257196042,0.02,8.02696608131
6.504,20.6020830422,0.0291170290157,8.6737522763,0.02,8.01630137774
7.004,20.2162492169,0.033289522968,8.71242205689,0.02,7.96149935557
7.504,19.6027886122,0.0369984764984,8.76472782186,0.0210628851941,7.94649716054
8.004,18.8491024553,0.0446696932743,8.80050253325,0.0214032133681,7.94041845937
8.504,17.8604223062,0.0508459712718,8.86999256566,0.0216577007239,7.89572038069
9.004,17.0551099131,0.0557942231215,8.89764869708,0.0217524014278,7.91969483862
9.504,16.0963114923,0.0619851553425,8.95226773106,0.0216577007239,7.901878349
10.004,15.2183778614,0.0620006642318,9.00627643049,0.0214032133681,7.84505164925
10.504,14.5390780208,0.0624073638176,9.02500765442,0.0210628851941,7.87011423083
11.004,13.9820870578,0.0583212888241,9.04513727452,0.02,7.82447190135
11.504,13.4682091961,0.0505230261079,9.07670517659,0.02,7.7740187935
12.004,13.1898330473,0.0432577887697,9.07038747155,0.02,7.79520799757
12.504,12.7343334061,0.0343931563476,9.0952865169,0.02,7.7727783674
13.004,12.2908249604,0.0268313504336,9.11420795243,0.02,7.73257512719
13.504,12.0313427957,0.0231543826249,9.10698581439,0.02,7.75804995189
14.004,11.604052135,0.0174764683512,9.11862608547,0.02,7.73785160346
14.504,11.2253315246,0.0166995004514,9.11268252872,0.02,7.72013620609
15.004,10.944013145,0.0171815294334,9.11414362312,0.02,7.72866218866
15.504,10.5685817306,0.0163494650776,9.10649191814,0.02,7.70011438619
16.004,10.2384684171,0.0134054012006,9.07769835853,0.02,7.66508189542
16.504,10.040721922,0.0103669414485,9.06673090106,0.02,7.67762630894
17.004,9.73792994478,0.00837412952866,9.03944527783,0.02,7.64276638581
17.504,9.47877469168,0.00855256332491,8.99615215639,0.02,7.610503787
18.004,9.30838268573,0.00888622567268,8.97366215383,0.02,7.61728615842
18.504,9.08097887637,0.00839439008384,8.93855703657,0.02,7.60499082214
19.004,8.915673389,0.009670668656,8.90805100148,0.02,7.60878922046
19.504,8.77805209735,0.01089599711,8.87185734901,0.02,7.60341566704
20.004,8.59448504535,0.00963921147075,8.8087309652,0.02,7.57087109651
20.504,8.49317665789,0.00731149171687,8.78256112361,0.02,7.57470338192
21.004,8.39756406038,0.00649896450419,8.74419041309,0.02,7.56117725103
21.504,8.24382408275,0.00314369299298,8.68342645062,0.02,7.51894273207
22.004,8.15644156932,0.00119687966101,8.64642301156,0.02,7.50670346762
22.504,8.05304309806,-0.000568565202195,8.61216167191,0.02,7.4901826245
23.004,7.95143162375,-0.00250956068168,8.59534392447,0.02,7.5007712125
23.504,7.84822991503,-0.0024423558984,8.58397380707,0.02,7.51533252785
24.004,7.73411076378,-0.00330463818095,8.55390306068,0.02,7.49758286384
24.504,7.632293921,-0.00282264804606,8.54143499745,0.02,7.4937407679
25.004,7.5662686464,0.000155704193908,8.53697909218,0.02,7.50345236393
25.504,7.47421897855,0.0019094824177,8.51928694104,0.02,7.48072785623
26.004,7.4193120788,0.0040611533752,8.51022715861,0.02,7.47073788599
26.504,7.37386782906,0.00462286623652,8.50332926432,0.02,7.46542732958
27.004,7.33088509227,0.00294275693098,8.49366130817,0.02,7.45367523686
27.504,7.29007256673,0.00419567449274,8.48901332062,0.02,7.45814802236
28.004,7.25023425239,0.00133101348439,8.48428786703,0.02,7.46726574546
