depth,temp,chla,do,sal,ph
2.292,19.0561359956,0.0372026736597,9.05324887429,0.02,1.89038280818
2.792,18.9379268154,0.050901170169,9.07151872441,0.02,4.46162831546
3.292,18.900118707,0.062955817621,9.08505062668,0.02,6.63382908742
3.792,18.883525952,0.0698528934218,9.08600777462,0.02,3.89544313238
4.292,18.8569598129,0.0844049944569,9.09714364289,0.02,3.89931629543
4.792,18.8404843754,0.0969673602991,9.0951950093,0.02,-2.35597128806
5.292,18.8197053224,0.111363266179,9.09796409201,0.02,-5.20883321416
5.792,18.7637885472,0.133028623449,9.11105104418,0.02,-5.53267875386
6.292,18.6960036139,0.150260413323,9.11907863298,0.02,-8.68145528982
6.792,18.5030838672,0.165458101051,9.13315545493,0.02,-11.2650476941
7.292,18.1790802169,0.180471080548,9.15098084144,0.02,-8.08538503229
7.792,17.8109382255,0.185018970764,9.17402878209,0.02,-5.73833926742
8.292,17.3133813462,0.188242392329,9.23337648911,0.02,-1.84804273914
8.792,16.7217156136,0.188581965238,9.2993357457,0.02,-0.646872277649
9.292,16.2290039063,0.18063796622,9.3521514985,0.02,-0.392880874848
9.792,15.6899761443,0.179154792791,9.42032036061,0.02,4.34137054084
10.292,15.27922099,0.176949880732,9.47338669971,0.02,7.11935023584
10.792,14.9747709908,0.174666298375,9.51724155509,0.02,5.75934609496
11.292,14.7614536252,0.168780676298,9.52185167561,0.02,5.4754791959
11.792,14.5970017319,0.164563097913,9.50552193646,0.02,3.95519301735
12.292,14.4734394743,0.160028451752,9.49061036559,0.02,2.58372315727
12.792,14.2304912693,0.159196510304,9.50105196603,0.02,4.29248449032
13.292,14.0253926613,0.15787954208,9.51617850234,0.02,4.57864882809
13.792,13.7313525049,0.154519152391,9.54935600256,0.02,6.42407832857
14.292,13.4934371947,0.148000825842,9.56196915256,0.02,7.7978069647
14.792,13.2635124624,0.14199744055,9.57722639788,0.02,8.70102911364
15.292,13.1254163594,0.129881970092,9.56741478945,0.02,9.62390828574
15.792,12.9860012051,0.117657988108,9.55517605001,0.02,9.92332840409
16.292,12.8187830824,0.104047603941,9.54587103206,0.02,8.41302182274
16.792,12.5560970032,0.0909060416328,9.57394188461,0.02,8.6330346024
17.292,12.3479596521,0.0787390118224,9.58800633091,0.02,9.06266949952
17.792,12.0278714046,0.0675698054487,9.62995027729,0.02,9.85815723461
18.292,11.6416864833,0.0583848627607,9.71070545773,0.02,10.6721368503
18.792,11.2758292219,0.0488803363365,9.79952220648,0.02,11.519599222
19.292,11.010929165,0.0383395882384,9.85524760885,0.02,11.9263412318
19.792,10.7780833132,0.0284601890056,9.91224461312,0.02,12.8923009901
20.292,10.5571916736,0.0197072679074,9.96219683442,0.02,13.1062641261
20.792,10.253556696,0.0128263045356,10.03912127,0.02,13.9656314128
21.292,10.005866725,0.00515225524815,10.0926113223,0.02,14.6274893244
21.792,9.76997635712,-0.00182087612217,10.134241937,0.02,14.6426955558
22.292,9.49537035879,-0.006285433609,10.1771336557,0.02,15.2915757145
22.792,9.23237439279,-0.00925662521531,10.2239548634,0.02,15.6924076504
23.292,8.98057408109,-0.0111756420965,10.2622679864,0.02,15.8148255408
23.792,8.72219824712,-0.0106246612903,10.2876976579,0.02,15.6710061798
24.292,8.44705806551,-0.00516000910373,10.3170984992,0.02,15.6771899541
24.792,8.1903515779,-0.00265578363002,10.3459763951,0.02,16.0069217306
25.292,7.9546632362,0.000708336451858,10.3454988161,0.02,16.5124891206
25.792,7.73383595136,0.00288583613472,10.3308230523,0.02,17.1747999523
26.292,7.51948686552,0.00488243681703,10.3412422367,0.02,17.6895632718
26.792,7.3542025562,0.0056529892303,10.3205134987,0.02,18.3019885132
27.292,7.21406506564,0.0039581383159,10.2898093198,0.02,18.916354331
27.792,7.09074932811,0.00117466453895,10.2663807739,0.02,19.4617596673
28.292,6.92881144876,0.00362521832469,10.2513697813,0.02,20.2847626617
28.792,6.8043094049,0.0038255361756,10.2211244172,0.02,20.8047204826
29.292,6.72701085297,0.00298795010494,10.2188893953,0.02,20.0944420613
29.792,6.61993204092,0.00183989021235,10.2076992619,0.02,21.7598238861
30.292,6.55779546703,-0.00118860093951,10.2062822144,0.02,22.9297137373
30.792,6.50499787296,-0.00242966201473,10.2006325588,0.02,23.695292804
31.292,6.43970447191,-0.0036805478021,10.1867496582,0.02,23.8454656107
31.792,6.35690928002,-0.00322631526038,10.162214882,0.02,24.1028866507
32.292,6.30320695201,-0.005845219969,10.1499655356,0.02,24.6659341624
32.792,6.21407968045,-0.00364038349166,10.1165764126,0.02,25.2498963209
33.292,6.12717483524,0.00646477035717,10.0862299292,0.02,24.4924241223
33.792,6.07460641982,0.00884108520512,10.0713302428,0.02,25.2652724154
34.292,6.04675999534,0.00923283333087,10.068018804,0.02,26.7794536086
34.792,5.99887258679,0.016652040222,10.0694431793,0.02,28.0817216908
35.292,5.9725258526,0.0189869290314,10.0750278297,0.02,29.7071392538
35.792,5.93223171995,0.0210037023481,10.0668250262,0.02,29.7525974473
36.292,5.88370875152,0.0199685872773,10.0731791013,0.02,30.5209366547
36.792,5.83319200765,0.0157291662573,10.087607326,0.02,30.4933023702
37.292,5.78181169839,0.016935078347,10.0839832044,0.02,30.547178827
37.792,5.73681355694,0.0191893461425,10.0833854401,0.02,29.4326673866
38.292,5.69473014337,0.0131636504616,10.0946405115,0.02,29.7496557449
