,Day,Depth,Temperature
11,11,18.503,12.433406776199998
11,11,19.003,12.2003316161
11,11,19.503,12.0299456696
11,11,20.003,11.9142560299
11,11,20.503,11.710325051099998
11,11,21.003,11.4524544868
11,11,21.503,11.2835535665
11,11,22.003,10.957891961300001
11,11,22.503,10.596896143
11,11,23.003,10.3875692836
11,11,23.503,10.051054828
11,11,24.003,9.70690609872
11,11,24.503,9.49885628899
11,11,25.003,9.17626706347
11,11,25.503,8.97328671242
11,11,26.003,8.83343331388
11,11,26.503,8.60096984103
11,11,27.003,8.44100583508
11,11,27.503,8.38672076897
11,11,28.003,8.21791358481
12,12,2.003,23.470719541599998
12,12,2.503,23.428245515100002
12,12,3.003,23.3714589585
12,12,3.503,23.3259186077
12,12,4.003,23.2255014898
12,12,4.503,23.1135955648
12,12,5.003,23.007866477399997
12,12,5.502999999999999,22.760503383499998
12,12,6.002999999999999,22.4183567038
12,12,6.502999999999999,22.129116678699997
12,12,7.002999999999999,21.668081488000002
12,12,7.502999999999999,21.380861896099997
12,12,8.003,21.0681183519
12,12,8.503,20.6568244676
12,12,9.003,20.1928002704
12,12,9.503,19.77481607
12,12,10.003,19.1815863468
12,12,10.503,18.582491659000002
12,12,11.003,18.0005754646
12,12,11.503,17.4201129666
12,12,12.003,16.8928315605
12,12,12.503,16.6292634273
12,12,13.003,16.278197276700002
12,12,13.503,15.8500864272
12,12,14.003,15.602356323599999
12,12,14.503,15.0996401597
12,12,15.003,14.644433443599999
12,12,15.503,14.351531489600001
12,12,16.003,13.8256966356
12,12,16.503,13.3704062945
12,12,17.003,13.1286405315
12,12,17.503,12.7782241496
12,12,18.003,12.552039929700001
12,12,18.503,12.433406776199998
12,12,19.003,12.2003316161
12,12,19.503,12.0299456696
12,12,20.003,11.9142560299
12,12,20.503,11.710325051099998
12,12,21.003,11.4524544868
12,12,21.503,11.2835535665
12,12,22.003,10.957891961300001
12,12,22.503,10.596896143
12,12,23.003,10.3875692836
12,12,23.503,10.051054828
12,12,24.003,9.70690609872
12,12,24.503,9.49885628899
12,12,25.003,9.17626706347
12,12,25.503,8.97328671242
12,12,26.003,8.83343331388
12,12,26.503,8.60096984103
12,12,27.003,8.44100583508
12,12,27.503,8.38672076897
12,12,28.003,8.21791358481
13,13,2.003,23.470719541599998
13,13,2.503,23.428245515100002
13,13,3.003,23.3714589585
13,13,3.503,23.3259186077
13,13,4.003,23.2255014898
13,13,4.503,23.1135955648
13,13,5.003,23.007866477399997
13,13,5.502999999999999,22.760503383499998
13,13,6.002999999999999,22.4183567038
13,13,6.502999999999999,22.129116678699997
13,13,7.002999999999999,21.668081488000002
13,13,7.502999999999999,21.380861896099997
13,13,8.003,21.0681183519
13,13,8.503,20.6568244676
13,13,9.003,20.1928002704
13,13,9.503,19.77481607
13,13,10.003,19.1815863468
13,13,10.503,18.582491659000002
13,13,11.003,18.0005754646
13,13,11.503,17.4201129666
13,13,12.003,16.8928315605
13,13,12.503,16.6292634273
13,13,13.003,16.278197276700002
13,13,13.503,15.8500864272
13,13,14.003,15.602356323599999
13,13,14.503,15.0996401597
13,13,15.003,14.644433443599999
13,13,15.503,14.351531489600001
13,13,16.003,13.8256966356
13,13,16.503,13.3704062945
13,13,17.003,13.1286405315
13,13,17.503,12.7782241496
13,13,18.003,12.552039929700001
13,13,18.503,12.433406776199998
13,13,19.003,12.2003316161
13,13,19.503,12.0299456696
13,13,20.003,11.9142560299
13,13,20.503,11.710325051099998
13,13,21.003,11.4524544868
13,13,21.503,11.2835535665
13,13,22.003,10.957891961300001
13,13,22.503,10.596896143
13,13,23.003,10.3875692836
13,13,23.503,10.051054828
13,13,24.003,9.70690609872
13,13,24.503,9.49885628899
13,13,25.003,9.17626706347
13,13,25.503,8.97328671242
13,13,26.003,8.83343331388
13,13,26.503,8.60096984103
13,13,27.003,8.44100583508
13,13,27.503,8.38672076897
13,13,28.003,8.21791358481
14,14,2.003,23.470719541599998
14,14,2.503,23.428245515100002
14,14,3.003,23.3714589585
14,14,3.503,23.3259186077
14,14,4.003,23.2255014898
14,14,4.503,23.1135955648
14,14,5.003,23.007866477399997
14,14,5.502999999999999,22.760503383499998
14,14,6.002999999999999,22.4183567038
14,14,6.502999999999999,22.129116678699997
14,14,7.002999999999999,21.668081488000002
14,14,7.502999999999999,21.380861896099997
14,14,8.003,21.0681183519
14,14,8.503,20.6568244676
14,14,9.003,20.1928002704
14,14,9.503,19.77481607
14,14,10.003,19.1815863468
14,14,10.503,18.582491659000002
14,14,11.003,18.0005754646
14,14,11.503,17.4201129666
14,14,12.003,16.8928315605
14,14,12.503,16.6292634273
14,14,13.003,16.278197276700002
14,14,13.503,15.8500864272
14,14,14.003,15.602356323599999
14,14,14.503,15.0996401597
14,14,15.003,14.644433443599999
14,14,15.503,14.351531489600001
14,14,16.003,13.8256966356
14,14,16.503,13.3704062945
14,14,17.003,13.1286405315
14,14,17.503,12.7782241496
14,14,18.003,12.552039929700001
14,14,18.503,12.433406776199998
14,14,19.003,12.2003316161
14,14,19.503,12.0299456696
14,14,20.003,11.9142560299
14,14,20.503,11.710325051099998
14,14,21.003,11.4524544868
14,14,21.503,11.2835535665
14,14,22.003,10.957891961300001
14,14,22.503,10.596896143
14,14,23.003,10.3875692836
14,14,23.503,10.051054828
14,14,24.003,9.70690609872
14,14,24.503,9.49885628899
14,14,25.003,9.17626706347
14,14,25.503,8.97328671242
14,14,26.003,8.83343331388
14,14,26.503,8.60096984103
14,14,27.003,8.44100583508
14,14,27.503,8.38672076897
14,14,28.003,8.21791358481
15,15,2.003,23.470719541599998
15,15,2.503,23.428245515100002
15,15,3.003,23.3714589585
15,15,3.503,23.3259186077
15,15,4.003,23.2255014898
15,15,4.503,23.1135955648
15,15,5.003,23.007866477399997
15,15,5.502999999999999,22.760503383499998
15,15,6.002999999999999,22.4183567038
15,15,6.502999999999999,22.129116678699997
15,15,7.002999999999999,21.668081488000002
15,15,7.502999999999999,21.380861896099997
15,15,8.003,21.0681183519
15,15,8.503,20.6568244676
15,15,9.003,20.1928002704
15,15,9.503,19.77481607
15,15,10.003,19.1815863468
15,15,10.503,18.582491659000002
15,15,11.003,18.0005754646
15,15,11.503,17.4201129666
15,15,12.003,16.8928315605
15,15,12.503,16.6292634273
15,15,13.003,16.278197276700002
15,15,13.503,15.8500864272
15,15,14.003,15.602356323599999
15,15,14.503,15.0996401597
15,15,15.003,14.644433443599999
15,15,15.503,14.351531489600001
15,15,16.003,13.8256966356
15,15,16.503,13.3704062945
15,15,17.003,13.1286405315
15,15,17.503,12.7782241496
15,15,18.003,12.552039929700001
15,15,18.503,12.433406776199998
15,15,19.003,12.2003316161
15,15,19.503,12.0299456696
15,15,20.003,11.9142560299
15,15,20.503,11.710325051099998
15,15,21.003,11.4524544868
15,15,21.503,11.2835535665
15,15,22.003,10.957891961300001
15,15,22.503,10.596896143
15,15,23.003,10.3875692836
15,15,23.503,10.051054828
15,15,24.003,9.70690609872
15,15,24.503,9.49885628899
15,15,25.003,9.17626706347
15,15,25.503,8.97328671242
15,15,26.003,8.83343331388
15,15,26.503,8.60096984103
15,15,27.003,8.44100583508
15,15,27.503,8.38672076897
15,15,28.003,8.21791358481
16,16,2.003,23.470719541599998
16,16,2.503,23.428245515100002
16,16,3.003,23.3714589585
16,16,3.503,23.3259186077
16,16,4.003,23.2255014898
16,16,4.503,23.1135955648
16,16,5.003,23.007866477399997
16,16,5.502999999999999,22.760503383499998
16,16,6.002999999999999,22.4183567038
16,16,6.502999999999999,22.129116678699997
16,16,7.002999999999999,21.668081488000002
16,16,7.502999999999999,21.380861896099997
16,16,8.003,21.0681183519
16,16,8.503,20.6568244676
16,16,9.003,20.1928002704
16,16,9.503,19.77481607
16,16,10.003,19.1815863468
16,16,10.503,18.582491659000002
16,16,11.003,18.0005754646
16,16,11.503,17.4201129666
16,16,12.003,16.8928315605
16,16,12.503,16.6292634273
16,16,13.003,16.278197276700002
16,16,13.503,15.8500864272
16,16,14.003,15.602356323599999
16,16,14.503,15.0996401597
16,16,15.003,14.644433443599999
16,16,15.503,14.351531489600001
16,16,16.003,13.8256966356
16,16,16.503,13.3704062945
16,16,17.003,13.1286405315
16,16,17.503,12.7782241496
16,16,18.003,12.552039929700001
16,16,18.503,12.433406776199998
16,16,19.003,12.2003316161
16,16,19.503,12.0299456696
16,16,20.003,11.9142560299
16,16,20.503,11.710325051099998
16,16,21.003,11.4524544868
16,16,21.503,11.2835535665
16,16,22.003,10.957891961300001
16,16,22.503,10.596896143
16,16,23.003,10.3875692836
16,16,23.503,10.051054828
16,16,24.003,9.70690609872
16,16,24.503,9.49885628899
16,16,25.003,9.17626706347
16,16,25.503,8.97328671242
16,16,26.003,8.83343331388
16,16,26.503,8.60096984103
16,16,27.003,8.44100583508
16,16,27.503,8.38672076897
16,16,28.003,8.21791358481
17,17,2.003,23.470719541599998
17,17,2.503,23.428245515100002
17,17,3.003,23.3714589585
17,17,3.503,23.3259186077
17,17,4.003,23.2255014898
17,17,4.503,23.1135955648
17,17,5.003,23.007866477399997
17,17,5.502999999999999,22.760503383499998
17,17,6.002999999999999,22.4183567038
17,17,6.502999999999999,22.129116678699997
17,17,7.002999999999999,21.668081488000002
17,17,7.502999999999999,21.380861896099997
17,17,8.003,21.0681183519
17,17,8.503,20.6568244676
17,17,9.003,20.1928002704
17,17,9.503,19.77481607
17,17,10.003,19.1815863468
17,17,10.503,18.582491659000002
17,17,11.003,18.0005754646
17,17,11.503,17.4201129666
17,17,12.003,16.8928315605
17,17,12.503,16.6292634273
17,17,13.003,16.278197276700002
17,17,13.503,15.8500864272
17,17,14.003,15.602356323599999
17,17,14.503,15.0996401597
17,17,15.003,14.644433443599999
17,17,15.503,14.351531489600001
17,17,16.003,13.8256966356
17,17,16.503,13.3704062945
17,17,17.003,13.1286405315
17,17,17.503,12.7782241496
17,17,18.003,12.552039929700001
17,17,18.503,12.433406776199998
17,17,19.003,12.2003316161
17,17,19.503,12.0299456696
17,17,20.003,11.9142560299
17,17,20.503,11.710325051099998
17,17,21.003,11.4524544868
17,17,21.503,11.2835535665
17,17,22.003,10.957891961300001
17,17,22.503,10.596896143
17,17,23.003,10.3875692836
17,17,23.503,10.051054828
17,17,24.003,9.70690609872
17,17,24.503,9.49885628899
