,Day,Depth,Temperature
4,4,15.618,7.87798742197
4,4,16.118,7.820461026729999
4,4,16.618,7.77162844776
4,4,17.118,7.72964518262
4,4,17.618,7.674731915950001
4,4,18.118,7.6309102908
5,5,2.6180000000000003,11.8509247702
5,5,3.1180000000000003,11.614746323199999
5,5,3.6180000000000003,11.4285172408
5,5,4.118,11.228365128699998
5,5,4.618,11.0000933095
5,5,5.118,10.835661207100001
5,5,5.617999999999999,10.7035533082
5,5,6.117999999999999,10.4924113758
5,5,6.617999999999999,10.2317323142
5,5,7.117999999999999,9.97384477235
5,5,7.617999999999999,9.69087596428
5,5,8.118,9.47297161196
5,5,8.618,9.27931571349
5,5,9.118,9.086180687919999
5,5,9.618,8.94146452656
5,5,10.118,8.8369900143
5,5,10.618,8.65872573031
5,5,11.118,8.54813290796
5,5,11.618,8.378889665669998
5,5,12.118,8.26025552238
5,5,12.618,8.21475991973
5,5,13.118,8.16150506587
5,5,13.618,8.07387084529
5,5,14.118,8.02926137076
5,5,14.618,7.991261522060001
5,5,15.118,7.9414531767
5,5,15.618,7.87798742197
5,5,16.118,7.820461026729999
5,5,16.618,7.77162844776
5,5,17.118,7.72964518262
5,5,17.618,7.674731915950001
5,5,18.118,7.6309102908
6,6,2.6180000000000003,11.8509247702
6,6,3.1180000000000003,11.614746323199999
6,6,3.6180000000000003,11.4285172408
6,6,4.118,11.228365128699998
6,6,4.618,11.0000933095
6,6,5.118,10.835661207100001
6,6,5.617999999999999,10.7035533082
6,6,6.117999999999999,10.4924113758
6,6,6.617999999999999,10.2317323142
6,6,7.117999999999999,9.97384477235
6,6,7.617999999999999,9.69087596428
6,6,8.118,9.47297161196
6,6,8.618,9.27931571349
6,6,9.118,9.086180687919999
6,6,9.618,8.94146452656
6,6,10.118,8.8369900143
6,6,10.618,8.65872573031
6,6,11.118,8.54813290796
6,6,11.618,8.378889665669998
6,6,12.118,8.26025552238
6,6,12.618,8.21475991973
6,6,13.118,8.16150506587
6,6,13.618,8.07387084529
6,6,14.118,8.02926137076
6,6,14.618,7.991261522060001
6,6,15.118,7.9414531767
6,6,15.618,7.87798742197
6,6,16.118,7.820461026729999
6,6,16.618,7.77162844776
6,6,17.118,7.72964518262
6,6,17.618,7.674731915950001
6,6,18.118,7.6309102908
7,7,2.6180000000000003,11.8509247702
7,7,3.1180000000000003,11.614746323199999
7,7,3.6180000000000003,11.4285172408
7,7,4.118,11.228365128699998
7,7,4.618,11.0000933095
7,7,5.118,10.835661207100001
7,7,5.617999999999999,10.7035533082
7,7,6.117999999999999,10.4924113758
7,7,6.617999999999999,10.2317323142
7,7,7.117999999999999,9.97384477235
7,7,7.617999999999999,9.69087596428
7,7,8.118,9.47297161196
7,7,8.618,9.27931571349
7,7,9.118,9.086180687919999
7,7,9.618,8.94146452656
7,7,10.118,8.8369900143
7,7,10.618,8.65872573031
7,7,11.118,8.54813290796
7,7,11.618,8.378889665669998
7,7,12.118,8.26025552238
7,7,12.618,8.21475991973
7,7,13.118,8.16150506587
7,7,13.618,8.07387084529
7,7,14.118,8.02926137076
7,7,14.618,7.991261522060001
7,7,15.118,7.9414531767
7,7,15.618,7.87798742197
7,7,16.118,7.820461026729999
7,7,16.618,7.77162844776
7,7,17.118,7.72964518262
7,7,17.618,7.674731915950001
7,7,18.118,7.6309102908
8,8,2.6180000000000003,11.8509247702
8,8,3.1180000000000003,11.614746323199999
8,8,3.6180000000000003,11.4285172408
8,8,4.118,11.228365128699998
8,8,4.618,11.0000933095
8,8,5.118,10.835661207100001
8,8,5.617999999999999,10.7035533082
8,8,6.117999999999999,10.4924113758
8,8,6.617999999999999,10.2317323142
8,8,7.117999999999999,9.97384477235
8,8,7.617999999999999,9.69087596428
8,8,8.118,9.47297161196
8,8,8.618,9.27931571349
8,8,9.118,9.086180687919999
8,8,9.618,8.94146452656
8,8,10.118,8.8369900143
8,8,10.618,8.65872573031
8,8,11.118,8.54813290796
8,8,11.618,8.378889665669998
8,8,12.118,8.26025552238
8,8,12.618,8.21475991973
8,8,13.118,8.16150506587
8,8,13.618,8.07387084529
8,8,14.118,8.02926137076
8,8,14.618,7.991261522060001
8,8,15.118,7.9414531767
8,8,15.618,7.87798742197
8,8,16.118,7.820461026729999
8,8,16.618,7.77162844776
8,8,17.118,7.72964518262
8,8,17.618,7.674731915950001
8,8,18.118,7.6309102908
9,9,2.6180000000000003,11.8509247702
9,9,3.1180000000000003,11.614746323199999
9,9,3.6180000000000003,11.4285172408
9,9,4.118,11.228365128699998
9,9,4.618,11.0000933095
9,9,5.118,10.835661207100001
9,9,5.617999999999999,10.7035533082
9,9,6.117999999999999,10.4924113758
9,9,6.617999999999999,10.2317323142
9,9,7.117999999999999,9.97384477235
9,9,7.617999999999999,9.69087596428
9,9,8.118,9.47297161196
9,9,8.618,9.27931571349
9,9,9.118,9.086180687919999
9,9,9.618,8.94146452656
9,9,10.118,8.8369900143
9,9,10.618,8.65872573031
9,9,11.118,8.54813290796
9,9,11.618,8.378889665669998
9,9,12.118,8.26025552238
9,9,12.618,8.21475991973
9,9,13.118,8.16150506587
9,9,13.618,8.07387084529
9,9,14.118,8.02926137076
9,9,14.618,7.991261522060001
9,9,15.118,7.9414531767
9,9,15.618,7.87798742197
9,9,16.118,7.820461026729999
9,9,16.618,7.77162844776
9,9,17.118,7.72964518262
9,9,17.618,7.674731915950001
9,9,18.118,7.6309102908
10,10,2.6180000000000003,11.8509247702
10,10,3.1180000000000003,11.614746323199999
10,10,3.6180000000000003,11.4285172408
10,10,4.118,11.228365128699998
10,10,4.618,11.0000933095
10,10,5.118,10.835661207100001
10,10,5.617999999999999,10.7035533082
10,10,6.117999999999999,10.4924113758
10,10,6.617999999999999,10.2317323142
10,10,7.117999999999999,9.97384477235
10,10,7.617999999999999,9.69087596428
10,10,8.118,9.47297161196
10,10,8.618,9.27931571349
10,10,9.118,9.086180687919999
10,10,9.618,8.94146452656
10,10,10.118,8.8369900143
10,10,10.618,8.65872573031
10,10,11.118,8.54813290796
10,10,11.618,8.378889665669998
10,10,12.118,8.26025552238
10,10,12.618,8.21475991973
10,10,13.118,8.16150506587
10,10,13.618,8.07387084529
10,10,14.118,8.02926137076
10,10,14.618,7.991261522060001
10,10,15.118,7.9414531767
10,10,15.618,7.87798742197
10,10,16.118,7.820461026729999
10,10,16.618,7.77162844776
10,10,17.118,7.72964518262
10,10,17.618,7.674731915950001
10,10,18.118,7.6309102908
11,11,2.6180000000000003,11.8509247702
11,11,3.1180000000000003,11.614746323199999
11,11,3.6180000000000003,11.4285172408
11,11,4.118,11.228365128699998
11,11,4.618,11.0000933095
11,11,5.118,10.835661207100001
11,11,5.617999999999999,10.7035533082
11,11,6.117999999999999,10.4924113758
11,11,6.617999999999999,10.2317323142
11,11,7.117999999999999,9.97384477235
11,11,7.617999999999999,9.69087596428
11,11,8.118,9.47297161196
11,11,8.618,9.27931571349
11,11,9.118,9.086180687919999
11,11,9.618,8.94146452656
11,11,10.118,8.8369900143
11,11,10.618,8.65872573031
11,11,11.118,8.54813290796
11,11,11.618,8.378889665669998
11,11,12.118,8.26025552238
11,11,12.618,8.21475991973
11,11,13.118,8.16150506587
11,11,13.618,8.07387084529
11,11,14.118,8.02926137076
11,11,14.618,7.991261522060001
11,11,15.118,7.9414531767
11,11,15.618,7.87798742197
11,11,16.118,7.820461026729999
11,11,16.618,7.77162844776
11,11,17.118,7.72964518262
11,11,17.618,7.674731915950001
11,11,18.118,7.6309102908
12,12,2.6180000000000003,11.8509247702
12,12,3.1180000000000003,11.614746323199999
12,12,3.6180000000000003,11.4285172408
12,12,4.118,11.228365128699998
12,12,4.618,11.0000933095
12,12,5.118,10.835661207100001
12,12,5.617999999999999,10.7035533082
12,12,6.117999999999999,10.4924113758
12,12,6.617999999999999,10.2317323142
12,12,7.117999999999999,9.97384477235
12,12,7.617999999999999,9.69087596428
12,12,8.118,9.47297161196
12,12,8.618,9.27931571349
12,12,9.118,9.086180687919999
12,12,9.618,8.94146452656
12,12,10.118,8.8369900143
12,12,10.618,8.65872573031
12,12,11.118,8.54813290796
12,12,11.618,8.378889665669998
12,12,12.118,8.26025552238
12,12,12.618,8.21475991973
12,12,13.118,8.16150506587
12,12,13.618,8.07387084529
12,12,14.118,8.02926137076
12,12,14.618,7.991261522060001
12,12,15.118,7.9414531767
12,12,15.618,7.87798742197
12,12,16.118,7.820461026729999
12,12,16.618,7.77162844776
12,12,17.118,7.72964518262
12,12,17.618,7.674731915950001
12,12,18.118,7.6309102908
13,13,2.6180000000000003,11.8509247702
13,13,3.1180000000000003,11.614746323199999
13,13,3.6180000000000003,11.4285172408
13,13,4.118,11.228365128699998
13,13,4.618,11.0000933095
13,13,5.118,10.835661207100001
13,13,5.617999999999999,10.7035533082
13,13,6.117999999999999,10.4924113758
13,13,6.617999999999999,10.2317323142
13,13,7.117999999999999,9.97384477235
13,13,7.617999999999999,9.69087596428
13,13,8.118,9.47297161196
13,13,8.618,9.27931571349
13,13,9.118,9.086180687919999
13,13,9.618,8.94146452656
13,13,10.118,8.8369900143
13,13,10.618,8.65872573031
13,13,11.118,8.54813290796
13,13,11.618,8.378889665669998
13,13,12.118,8.26025552238
13,13,12.618,8.21475991973
13,13,13.118,8.16150506587
13,13,13.618,8.07387084529
13,13,14.118,8.02926137076
13,13,14.618,7.991261522060001
13,13,15.118,7.9414531767
13,13,15.618,7.87798742197
13,13,16.118,7.820461026729999
13,13,16.618,7.77162844776
13,13,17.118,7.72964518262
13,13,17.618,7.674731915950001
13,13,18.118,7.6309102908
14,14,2.6180000000000003,11.8509247702
14,14,3.1180000000000003,11.614746323199999
14,14,3.6180000000000003,11.4285172408
14,14,4.118,11.228365128699998
14,14,4.618,11.0000933095
14,14,5.118,10.835661207100001
14,14,5.617999999999999,10.7035533082
14,14,6.117999999999999,10.4924113758
14,14,6.617999999999999,10.2317323142
14,14,7.117999999999999,9.97384477235
14,14,7.617999999999999,9.69087596428
14,14,8.118,9.47297161196
14,14,8.618,9.27931571349
14,14,9.118,9.086180687919999
14,14,9.618,8.94146452656
14,14,10.118,8.8369900143
14,14,10.618,8.65872573031
14,14,11.118,8.54813290796
14,14,11.618,8.378889665669998
14,14,12.118,8.26025552238
14,14,12.618,8.21475991973
14,14,13.118,8.16150506587
14,14,13.618,8.07387084529
14,14,14.118,8.02926137076
14,14,14.618,7.991261522060001
14,14,15.118,7.9414531767
14,14,15.618,7.87798742197
14,14,16.118,7.820461026729999
14,14,16.618,7.77162844776
14,14,17.118,7.72964518262
14,14,17.618,7.674731915950001
14,14,18.118,7.6309102908
15,15,2.6180000000000003,11.8509247702
15,15,3.1180000000000003,11.614746323199999
15,15,3.6180000000000003,11.4285172408
15,15,4.118,11.228365128699998
15,15,4.618,11.0000933095
15,15,5.118,10.835661207100001
15,15,5.617999999999999,10.7035533082
15,15,6.117999999999999,10.4924113758
15,15,6.617999999999999,10.2317323142
15,15,7.117999999999999,9.97384477235
15,15,7.617999999999999,9.69087596428
15,15,8.118,9.47297161196
15,15,8.618,9.27931571349
15,15,9.118,9.086180687919999
15,15,9.618,8.94146452656
15,15,10.118,8.8369900143
15,15,10.618,8.65872573031
15,15,11.118,8.54813290796
15,15,11.618,8.378889665669998
15,15,12.118,8.26025552238
15,15,12.618,8.21475991973
15,15,13.118,8.16150506587
15,15,13.618,8.07387084529
15,15,14.118,8.02926137076
15,15,14.618,7.991261522060001
15,15,15.118,7.9414531767
15,15,15.618,7.87798742197
15,15,16.118,7.820461026729999
15,15,16.618,7.77162844776
15,15,17.118,7.72964518262
15,15,17.618,7.674731915950001
15,15,18.118,7.6309102908
16,16,2.6180000000000003,11.8509247702
16,16,3.1180000000000003,11.614746323199999
16,16,3.6180000000000003,11.4285172408
16,16,4.118,11.228365128699998
16,16,4.618,11.0000933095
16,16,5.118,10.835661207100001
16,16,5.617999999999999,10.7035533082
16,16,6.117999999999999,10.4924113758
16,16,6.617999999999999,10.2317323142
16,16,7.117999999999999,9.97384477235
16,16,7.617999999999999,9.69087596428
16,16,8.118,9.47297161196
16,16,8.618,9.27931571349
16,16,9.118,9.086180687919999
16,16,9.618,8.94146452656
16,16,10.118,8.8369900143
16,16,10.618,8.65872573031
16,16,11.118,8.54813290796
16,16,11.618,8.378889665669998
16,16,12.118,8.26025552238
16,16,12.618,8.21475991973
16,16,13.118,8.16150506587
16,16,13.618,8.07387084529
16,16,14.118,8.02926137076
16,16,14.618,7.991261522060001
16,16,15.118,7.9414531767
16,16,15.618,7.87798742197
16,16,16.118,7.820461026729999
16,16,16.618,7.77162844776
16,16,17.118,7.72964518262
16,16,17.618,7.674731915950001
16,16,18.118,7.6309102908
17,17,2.6180000000000003,11.8509247702
17,17,3.1180000000000003,11.614746323199999
17,17,3.6180000000000003,11.4285172408
17,17,4.118,11.228365128699998
17,17,4.618,11.0000933095
17,17,5.118,10.835661207100001
17,17,5.617999999999999,10.7035533082
17,17,6.117999999999999,10.4924113758
17,17,6.617999999999999,10.2317323142
17,17,7.117999999999999,9.97384477235
17,17,7.617999999999999,9.69087596428
17,17,8.118,9.47297161196
17,17,8.618,9.27931571349
17,17,9.118,9.086180687919999
17,17,9.618,8.94146452656
17,17,10.118,8.8369900143
17,17,10.618,8.65872573031
17,17,11.118,8.54813290796
17,17,11.618,8.378889665669998
17,17,12.118,8.26025552238
17,17,12.618,8.21475991973
17,17,13.118,8.16150506587
17,17,13.618,8.07387084529
17,17,14.118,8.02926137076
17,17,14.618,7.991261522060001
17,17,15.118,7.9414531767
17,17,15.618,7.87798742197
17,17,16.118,7.820461026729999
17,17,16.618,7.77162844776
17,17,17.118,7.72964518262
17,17,17.618,7.674731915950001
17,17,18.118,7.6309102908
18,18,2.6180000000000003,11.8509247702
18,18,3.1180000000000003,11.614746323199999
18,18,3.6180000000000003,11.4285172408
18,18,4.118,11.228365128699998
18,18,4.618,11.0000933095
18,18,5.118,10.835661207100001
18,18,5.617999999999999,10.7035533082
18,18,6.117999999999999,10.4924113758
18,18,6.617999999999999,10.2317323142
18,18,7.117999999999999,9.97384477235
18,18,7.617999999999999,9.69087596428
18,18,8.118,9.47297161196
18,18,8.618,9.27931571349
18,18,9.118,9.086180687919999
18,18,9.618,8.94146452656
18,18,10.118,8.8369900143
18,18,10.618,8.65872573031
18,18,11.118,8.54813290796
18,18,11.618,8.378889665669998
18,18,12.118,8.26025552238
18,18,12.618,8.21475991973
18,18,13.118,8.16150506587
18,18,13.618,8.07387084529
18,18,14.118,8.02926137076
18,18,14.618,7.991261522060001
18,18,15.118,7.9414531767
18,18,15.618,7.87798742197
18,18,16.118,7.820461026729999
18,18,16.618,7.77162844776
18,18,17.118,7.72964518262
18,18,17.618,7.674731915950001
18,18,18.118,7.6309102908
19,19,2.6180000000000003,11.8509247702
19,19,3.1180000000000003,11.614746323199999
19,19,3.6180000000000003,11.4285172408
19,19,4.118,11.228365128699998
19,19,4.618,11.0000933095
19,19,5.118,10.835661207100001
19,19,5.617999999999999,10.7035533082
19,19,6.117999999999999,10.4924113758
19,19,6.617999999999999,10.2317323142
19,19,7.117999999999999,9.97384477235
19,19,7.617999999999999,9.69087596428
19,19,8.118,9.47297161196
19,19,8.618,9.27931571349
19,19,9.118,9.086180687919999
19,19,9.618,8.94146452656
19,19,10.118,8.8369900143
19,19,10.618,8.65872573031
19,19,11.118,8.54813290796
19,19,11.618,8.378889665669998
19,19,12.118,8.26025552238
19,19,12.618,8.21475991973
19,19,13.118,8.16150506587
19,19,13.618,8.07387084529
19,19,14.118,8.02926137076
19,19,14.618,7.991261522060001
19,19,15.118,7.9414531767
19,19,15.618,7.87798742197
19,19,16.118,7.820461026729999
19,19,16.618,7.77162844776
19,19,17.118,7.72964518262
19,19,17.618,7.674731915950001
19,19,18.118,7.6309102908
20,20,2.6180000000000003,11.8509247702
20,20,3.1180000000000003,11.614746323199999
20,20,3.6180000000000003,11.4285172408
20,20,4.118,11.228365128699998
20,20,4.618,11.0000933095
20,20,5.118,10.835661207100001
20,20,5.617999999999999,10.7035533082
20,20,6.117999999999999,10.4924113758
20,20,6.617999999999999,10.2317323142
20,20,7.117999999999999,9.97384477235
20,20,7.617999999999999,9.69087596428
20,20,8.118,9.47297161196
20,20,8.618,9.27931571349
20,20,9.118,9.086180687919999
20,20,9.618,8.94146452656
20,20,10.118,8.8369900143
20,20,10.618,8.65872573031
20,20,11.118,8.54813290796
20,20,11.618,8.378889665669998
20,20,12.118,8.26025552238
20,20,12.618,8.21475991973
20,20,13.118,8.16150506587
20,20,13.618,8.07387084529
20,20,14.118,8.02926137076
20,20,14.618,7.991261522060001
20,20,15.118,7.9414531767
20,20,15.618,7.87798742197
20,20,16.118,7.820461026729999
20,20,16.618,7.77162844776
20,20,17.118,7.72964518262
20,20,17.618,7.674731915950001
20,20,18.118,7.6309102908
21,21,2.6180000000000003,11.8509247702
21,21,3.1180000000000003,11.614746323199999
21,21,3.6180000000000003,11.4285172408
21,21,4.118,11.228365128699998
21,21,4.618,11.0000933095
21,21,5.118,10.835661207100001
21,21,5.617999999999999,10.7035533082
21,21,6.117999999999999,10.4924113758
21,21,6.617999999999999,10.2317323142
21,21,7.117999999999999,9.97384477235
21,21,7.617999999999999,9.69087596428
21,21,8.118,9.47297161196
21,21,8.618,9.27931571349
21,21,9.118,9.086180687919999
21,21,9.618,8.94146452656
21,21,10.118,8.8369900143
21,21,10.618,8.65872573031
21,21,11.118,8.54813290796
21,21,11.618,8.378889665669998
21,21,12.118,8.26025552238
21,21,12.618,8.21475991973
21,21,13.118,8.16150506587
21,21,13.618,8.07387084529
21,21,14.118,8.02926137076
21,21,14.618,7.991261522060001
21,21,15.118,7.9414531767
21,21,15.618,7.87798742197
21,21,16.118,7.820461026729999
21,21,16.618,7.77162844776
21,21,17.118,7.72964518262
21,21,17.618,7.674731915950001
21,21,18.118,7.6309102908
22,22,2.6180000000000003,11.8509247702
22,22,3.1180000000000003,11.614746323199999
22,22,3.6180000000000003,11.4285172408
22,22,4.118,11.228365128699998
22,22,4.618,11.0000933095
22,22,5.118,10.835661207100001
22,22,5.617999999999999,10.7035533082
22,22,6.117999999999999,10.4924113758
22,22,6.617999999999999,10.2317323142
22,22,7.117999999999999,9.97384477235
22,22,7.617999999999999,9.69087596428
22,22,8.118,9.47297161196
22,22,8.618,9.27931571349
22,22,9.118,9.086180687919999
22,22,9.618,8.94146452656
22,22,10.118,8.8369900143
22,22,10.618,8.65872573031
22,22,11.118,8.54813290796
22,22,11.618,8.378889665669998
22,22,12.118,8.26025552238
22,22,12.618,8.21475991973
22,22,13.118,8.16150506587
22,22,13.618,8.07387084529
22,22,14.118,8.02926137076
22,22,14.618,7.991261522060001
22,22,15.118,7.9414531767
22,22,15.618,7.87798742197
22,22,16.118,7.820461026729999
22,22,16.618,7.77162844776
22,22,17.118,7.72964518262
22,22,17.618,7.674731915950001
22,22,18.118,7.6309102908
23,23,2.6180000000000003,11.8509247702
23,23,3.1180000000000003,11.614746323199999
23,23,3.6180000000000003,11.4285172408
23,23,4.118,11.228365128699998
23,23,4.618,11.0000933095
23,23,5.118,10.835661207100001
23,23,5.617999999999999,10.7035533082
23,23,6.117999999999999,10.4924113758
23,23,6.617999999999999,10.2317323142
23,23,7.117999999999999,9.97384477235
23,23,7.617999999999999,9.69087596428
23,23,8.118,9.47297161196
23,23,8.618,9.27931571349
23,23,9.118,9.086180687919999
23,23,9.618,8.94146452656
23,23,10.118,8.8369900143
23,23,10.618,8.65872573031
23,23,11.118,8.54813290796
23,23,11.618,8.378889665669998
23,23,12.118,8.26025552238
23,23,12.618,8.21475991973
23,23,13.118,8.16150506587
23,23,13.618,8.07387084529
23,23,14.118,8.02926137076
23,23,14.618,7.991261522060001
23,23,15.118,7.9414531767
23,23,15.618,7.87798742197
23,23,16.118,7.820461026729999
23,23,16.618,7.77162844776
23,23,17.118,7.72964518262
23,23,17.618,7.674731915950001
23,23,18.118,7.6309102908
24,24,2.6180000000000003,11.8509247702
24,24,3.1180000000000003,11.614746323199999
24,24,3.6180000000000003,11.4285172408
24,24,4.118,11.228365128699998
24,24,4.618,11.0000933095
24,24,5.118,10.835661207100001
24,24,5.617999999999999,10.7035533082
24,24,6.117999999999999,10.4924113758
24,24,6.617999999999999,10.2317323142
24,24,7.117999999999999,9.97384477235
24,24,7.617999999999999,9.69087596428
24,24,8.118,9.47297161196
24,24,8.618,9.27931571349
24,24,9.118,9.086180687919999
24,24,9.618,8.94146452656
24,24,10.118,8.8369900143
24,24,10.618,8.65872573031
24,24,11.118,8.54813290796
24,24,11.618,8.378889665669998
24,24,12.118,8.26025552238
24,24,12.618,8.21475991973
24,24,13.118,8.16150506587
24,24,13.618,8.07387084529
24,24,14.118,8.02926137076
24,24,14.618,7.991261522060001
24,24,15.118,7.9414531767
24,24,15.618,7.87798742197
24,24,16.118,7.820461026729999
24,24,16.618,7.77162844776
24,24,17.118,7.72964518262
24,24,17.618,7.674731915950001
24,24,18.118,7.6309102908
25,25,2.6180000000000003,11.8509247702
25,25,3.1180000000000003,11.614746323199999
25,25,3.6180000000000003,11.4285172408
25,25,4.118,11.228365128699998
25,25,4.618,11.0000933095
25,25,5.118,10.835661207100001
25,25,5.617999999999999,10.7035533082
25,25,6.117999999999999,10.4924113758
25,25,6.617999999999999,10.2317323142
25,25,7.117999999999999,9.97384477235
25,25,7.617999999999999,9.69087596428
25,25,8.118,9.47297161196
25,25,8.618,9.27931571349
25,25,9.118,9.086180687919999
25,25,9.618,8.94146452656
25,25,10.118,8.8369900143
25,25,10.618,8.65872573031
25,25,11.118,8.54813290796
25,25,11.618,8.378889665669998
25,25,12.118,8.26025552238
25,25,12.618,8.21475991973
25,25,13.118,8.16150506587
25,25,13.618,8.07387084529
25,25,14.118,8.02926137076
25,25,14.618,7.991261522060001
25,25,15.118,7.9414531767
25,25,15.618,7.87798742197
25,25,16.118,7.820461026729999
25,25,16.618,7.77162844776
25,25,17.118,7.72964518262
25,25,17.618,7.674731915950001
25,25,18.118,7.6309102908
26,26,2.6180000000000003,11.8509247702
26,26,3.1180000000000003,11.614746323199999
26,26,3.6180000000000003,11.4285172408
26,26,4.118,11.228365128699998
26,26,4.618,11.0000933095
26,26,5.118,10.835661207100001
26,26,5.617999999999999,10.7035533082
26,26,6.117999999999999,10.4924113758
26,26,6.617999999999999,10.2317323142
26,26,7.117999999999999,9.97384477235
26,26,7.617999999999999,9.69087596428
26,26,8.118,9.47297161196
26,26,8.618,9.27931571349
26,26,9.118,9.086180687919999
26,26,9.618,8.94146452656
26,26,10.118,8.8369900143
26,26,10.618,8.65872573031
26,26,11.118,8.54813290796
26,26,11.618,8.378889665669998
26,26,12.118,8.26025552238
26,26,12.618,8.21475991973
26,26,13.118,8.16150506587
26,26,13.618,8.07387084529
26,26,14.118,8.02926137076
26,26,14.618,7.991261522060001
26,26,15.118,7.9414531767
26,26,15.618,7.87798742197
26,26,16.118,7.820461026729999
26,26,16.618,7.77162844776
26,26,17.118,7.72964518262
26,26,17.618,7.674731915950001
26,26,18.118,7.6309102908
27,27,2.6180000000000003,11.8509247702
27,27,3.1180000000000003,11.614746323199999
27,27,3.6180000000000003,11.4285172408
27,27,4.118,11.228365128699998
27,27,4.618,11.0000933095
27,27,5.118,10.835661207100001
27,27,5.617999999999999,10.7035533082
27,27,6.117999999999999,10.4924113758
27,27,6.617999999999999,10.2317323142
27,27,7.117999999999999,9.97384477235
27,27,7.617999999999999,9.69087596428
27,27,8.118,9.47297161196
27,27,8.618,9.27931571349
27,27,9.118,9.086180687919999
27,27,9.618,8.94146452656
27,27,10.118,8.8369900143
27,27,10.618,8.65872573031
27,27,11.118,8.54813290796
27,27,11.618,8.378889665669998
27,27,12.118,8.26025552238
27,27,12.618,8.21475991973
27,27,13.118,8.16150506587
