,Day,Depth,Temperature
5,5,9.559,7.817134245960001
5,5,10.059,7.764708364319999
5,5,10.559000000000001,7.721387515139999
5,5,11.059000000000001,7.69400286273
5,5,11.559000000000001,7.66519807617
5,5,12.059000000000001,7.63301669917
5,5,12.559000000000001,7.60190566757
5,5,13.059000000000001,7.55478828254
5,5,13.559000000000001,7.487139992060001
5,5,14.059000000000001,7.45461683882
5,5,14.559000000000001,7.38061078457
5,5,15.059000000000001,7.273055632979999
5,5,15.559000000000001,7.20436584791
5,5,16.059,7.11012990162
5,5,16.559,7.00791820371
5,5,17.059,6.94888560305
5,5,17.559,6.877921903160001
5,5,18.059,6.835514230399999
5,5,18.559,6.79170166364
5,5,19.059,6.7175577225300005
5,5,19.559,6.665476706259999
5,5,20.059,6.61637700337
5,5,20.559,6.530141919349999
5,5,21.059,6.458189448530001
5,5,21.559,6.4116618042699995
5,5,22.059,6.36940209469
5,5,22.559,6.3276119805599995
5,5,23.059,6.295887234419999
6,6,2.059,11.2623417268
6,6,2.559,10.9221270811
6,6,3.0589999999999997,10.5376273436
6,6,3.5589999999999997,10.146121384099999
6,6,4.059,9.734956768930001
6,6,4.559,9.34883432858
6,6,5.059,8.95687822709
6,6,5.559,8.724526967020001
6,6,6.059,8.54184714938
6,6,6.559,8.414122598110001
6,6,7.059,8.227870609360002
6,6,7.559,8.09111401037
6,6,8.059,8.02407452029
6,6,8.559,7.938980244760001
6,6,9.059,7.84714867766
6,6,9.559,7.817134245960001
6,6,10.059,7.764708364319999
6,6,10.559000000000001,7.721387515139999
6,6,11.059000000000001,7.69400286273
6,6,11.559000000000001,7.66519807617
6,6,12.059000000000001,7.63301669917
6,6,12.559000000000001,7.60190566757
6,6,13.059000000000001,7.55478828254
6,6,13.559000000000001,7.487139992060001
6,6,14.059000000000001,7.45461683882
6,6,14.559000000000001,7.38061078457
6,6,15.059000000000001,7.273055632979999
6,6,15.559000000000001,7.20436584791
6,6,16.059,7.11012990162
6,6,16.559,7.00791820371
6,6,17.059,6.94888560305
6,6,17.559,6.877921903160001
6,6,18.059,6.835514230399999
6,6,18.559,6.79170166364
6,6,19.059,6.7175577225300005
6,6,19.559,6.665476706259999
6,6,20.059,6.61637700337
6,6,20.559,6.530141919349999
6,6,21.059,6.458189448530001
6,6,21.559,6.4116618042699995
6,6,22.059,6.36940209469
6,6,22.559,6.3276119805599995
6,6,23.059,6.295887234419999
7,7,2.059,11.2623417268
7,7,2.559,10.9221270811
7,7,3.0589999999999997,10.5376273436
7,7,3.5589999999999997,10.146121384099999
7,7,4.059,9.734956768930001
7,7,4.559,9.34883432858
7,7,5.059,8.95687822709
7,7,5.559,8.724526967020001
7,7,6.059,8.54184714938
7,7,6.559,8.414122598110001
7,7,7.059,8.227870609360002
7,7,7.559,8.09111401037
7,7,8.059,8.02407452029
7,7,8.559,7.938980244760001
7,7,9.059,7.84714867766
7,7,9.559,7.817134245960001
7,7,10.059,7.764708364319999
7,7,10.559000000000001,7.721387515139999
7,7,11.059000000000001,7.69400286273
7,7,11.559000000000001,7.66519807617
7,7,12.059000000000001,7.63301669917
7,7,12.559000000000001,7.60190566757
7,7,13.059000000000001,7.55478828254
7,7,13.559000000000001,7.487139992060001
7,7,14.059000000000001,7.45461683882
7,7,14.559000000000001,7.38061078457
7,7,15.059000000000001,7.273055632979999
7,7,15.559000000000001,7.20436584791
7,7,16.059,7.11012990162
7,7,16.559,7.00791820371
7,7,17.059,6.94888560305
7,7,17.559,6.877921903160001
7,7,18.059,6.835514230399999
7,7,18.559,6.79170166364
7,7,19.059,6.7175577225300005
7,7,19.559,6.665476706259999
7,7,20.059,6.61637700337
7,7,20.559,6.530141919349999
7,7,21.059,6.458189448530001
7,7,21.559,6.4116618042699995
7,7,22.059,6.36940209469
7,7,22.559,6.3276119805599995
7,7,23.059,6.295887234419999
8,8,2.059,11.2623417268
8,8,2.559,10.9221270811
8,8,3.0589999999999997,10.5376273436
8,8,3.5589999999999997,10.146121384099999
8,8,4.059,9.734956768930001
8,8,4.559,9.34883432858
8,8,5.059,8.95687822709
8,8,5.559,8.724526967020001
8,8,6.059,8.54184714938
8,8,6.559,8.414122598110001
8,8,7.059,8.227870609360002
8,8,7.559,8.09111401037
8,8,8.059,8.02407452029
8,8,8.559,7.938980244760001
8,8,9.059,7.84714867766
8,8,9.559,7.817134245960001
8,8,10.059,7.764708364319999
8,8,10.559000000000001,7.721387515139999
8,8,11.059000000000001,7.69400286273
8,8,11.559000000000001,7.66519807617
8,8,12.059000000000001,7.63301669917
8,8,12.559000000000001,7.60190566757
8,8,13.059000000000001,7.55478828254
8,8,13.559000000000001,7.487139992060001
8,8,14.059000000000001,7.45461683882
8,8,14.559000000000001,7.38061078457
8,8,15.059000000000001,7.273055632979999
8,8,15.559000000000001,7.20436584791
8,8,16.059,7.11012990162
8,8,16.559,7.00791820371
8,8,17.059,6.94888560305
8,8,17.559,6.877921903160001
8,8,18.059,6.835514230399999
8,8,18.559,6.79170166364
8,8,19.059,6.7175577225300005
8,8,19.559,6.665476706259999
8,8,20.059,6.61637700337
8,8,20.559,6.530141919349999
8,8,21.059,6.458189448530001
8,8,21.559,6.4116618042699995
8,8,22.059,6.36940209469
8,8,22.559,6.3276119805599995
8,8,23.059,6.295887234419999
9,9,2.059,11.2623417268
9,9,2.559,10.9221270811
9,9,3.0589999999999997,10.5376273436
9,9,3.5589999999999997,10.146121384099999
9,9,4.059,9.734956768930001
9,9,4.559,9.34883432858
9,9,5.059,8.95687822709
9,9,5.559,8.724526967020001
9,9,6.059,8.54184714938
9,9,6.559,8.414122598110001
9,9,7.059,8.227870609360002
9,9,7.559,8.09111401037
9,9,8.059,8.02407452029
9,9,8.559,7.938980244760001
9,9,9.059,7.84714867766
9,9,9.559,7.817134245960001
9,9,10.059,7.764708364319999
9,9,10.559000000000001,7.721387515139999
9,9,11.059000000000001,7.69400286273
9,9,11.559000000000001,7.66519807617
9,9,12.059000000000001,7.63301669917
9,9,12.559000000000001,7.60190566757
9,9,13.059000000000001,7.55478828254
9,9,13.559000000000001,7.487139992060001
9,9,14.059000000000001,7.45461683882
9,9,14.559000000000001,7.38061078457
9,9,15.059000000000001,7.273055632979999
9,9,15.559000000000001,7.20436584791
9,9,16.059,7.11012990162
9,9,16.559,7.00791820371
9,9,17.059,6.94888560305
9,9,17.559,6.877921903160001
9,9,18.059,6.835514230399999
9,9,18.559,6.79170166364
9,9,19.059,6.7175577225300005
9,9,19.559,6.665476706259999
9,9,20.059,6.61637700337
9,9,20.559,6.530141919349999
9,9,21.059,6.458189448530001
9,9,21.559,6.4116618042699995
9,9,22.059,6.36940209469
9,9,22.559,6.3276119805599995
9,9,23.059,6.295887234419999
10,10,2.059,11.2623417268
10,10,2.559,10.9221270811
10,10,3.0589999999999997,10.5376273436
10,10,3.5589999999999997,10.146121384099999
10,10,4.059,9.734956768930001
10,10,4.559,9.34883432858
10,10,5.059,8.95687822709
10,10,5.559,8.724526967020001
10,10,6.059,8.54184714938
10,10,6.559,8.414122598110001
10,10,7.059,8.227870609360002
10,10,7.559,8.09111401037
10,10,8.059,8.02407452029
10,10,8.559,7.938980244760001
10,10,9.059,7.84714867766
10,10,9.559,7.817134245960001
10,10,10.059,7.764708364319999
10,10,10.559000000000001,7.721387515139999
10,10,11.059000000000001,7.69400286273
10,10,11.559000000000001,7.66519807617
10,10,12.059000000000001,7.63301669917
10,10,12.559000000000001,7.60190566757
10,10,13.059000000000001,7.55478828254
10,10,13.559000000000001,7.487139992060001
10,10,14.059000000000001,7.45461683882
10,10,14.559000000000001,7.38061078457
10,10,15.059000000000001,7.273055632979999
10,10,15.559000000000001,7.20436584791
10,10,16.059,7.11012990162
10,10,16.559,7.00791820371
10,10,17.059,6.94888560305
10,10,17.559,6.877921903160001
10,10,18.059,6.835514230399999
10,10,18.559,6.79170166364
10,10,19.059,6.7175577225300005
10,10,19.559,6.665476706259999
10,10,20.059,6.61637700337
10,10,20.559,6.530141919349999
10,10,21.059,6.458189448530001
10,10,21.559,6.4116618042699995
10,10,22.059,6.36940209469
10,10,22.559,6.3276119805599995
10,10,23.059,6.295887234419999
11,11,2.059,11.2623417268
11,11,2.559,10.9221270811
11,11,3.0589999999999997,10.5376273436
11,11,3.5589999999999997,10.146121384099999
11,11,4.059,9.734956768930001
11,11,4.559,9.34883432858
11,11,5.059,8.95687822709
11,11,5.559,8.724526967020001
11,11,6.059,8.54184714938
11,11,6.559,8.414122598110001
11,11,7.059,8.227870609360002
11,11,7.559,8.09111401037
11,11,8.059,8.02407452029
11,11,8.559,7.938980244760001
11,11,9.059,7.84714867766
11,11,9.559,7.817134245960001
11,11,10.059,7.764708364319999
11,11,10.559000000000001,7.721387515139999
11,11,11.059000000000001,7.69400286273
11,11,11.559000000000001,7.66519807617
11,11,12.059000000000001,7.63301669917
11,11,12.559000000000001,7.60190566757
11,11,13.059000000000001,7.55478828254
11,11,13.559000000000001,7.487139992060001
11,11,14.059000000000001,7.45461683882
11,11,14.559000000000001,7.38061078457
11,11,15.059000000000001,7.273055632979999
11,11,15.559000000000001,7.20436584791
11,11,16.059,7.11012990162
11,11,16.559,7.00791820371
11,11,17.059,6.94888560305
11,11,17.559,6.877921903160001
11,11,18.059,6.835514230399999
11,11,18.559,6.79170166364
11,11,19.059,6.7175577225300005
11,11,19.559,6.665476706259999
11,11,20.059,6.61637700337
11,11,20.559,6.530141919349999
11,11,21.059,6.458189448530001
11,11,21.559,6.4116618042699995
11,11,22.059,6.36940209469
11,11,22.559,6.3276119805599995
11,11,23.059,6.295887234419999
12,12,2.059,11.2623417268
12,12,2.559,10.9221270811
12,12,3.0589999999999997,10.5376273436
12,12,3.5589999999999997,10.146121384099999
12,12,4.059,9.734956768930001
12,12,4.559,9.34883432858
12,12,5.059,8.95687822709
12,12,5.559,8.724526967020001
12,12,6.059,8.54184714938
12,12,6.559,8.414122598110001
12,12,7.059,8.227870609360002
12,12,7.559,8.09111401037
12,12,8.059,8.02407452029
12,12,8.559,7.938980244760001
12,12,9.059,7.84714867766
12,12,9.559,7.817134245960001
12,12,10.059,7.764708364319999
12,12,10.559000000000001,7.721387515139999
12,12,11.059000000000001,7.69400286273
12,12,11.559000000000001,7.66519807617
12,12,12.059000000000001,7.63301669917
12,12,12.559000000000001,7.60190566757
12,12,13.059000000000001,7.55478828254
12,12,13.559000000000001,7.487139992060001
12,12,14.059000000000001,7.45461683882
12,12,14.559000000000001,7.38061078457
12,12,15.059000000000001,7.273055632979999
12,12,15.559000000000001,7.20436584791
12,12,16.059,7.11012990162
12,12,16.559,7.00791820371
12,12,17.059,6.94888560305
12,12,17.559,6.877921903160001
12,12,18.059,6.835514230399999
12,12,18.559,6.79170166364
12,12,19.059,6.7175577225300005
12,12,19.559,6.665476706259999
12,12,20.059,6.61637700337
12,12,20.559,6.530141919349999
12,12,21.059,6.458189448530001
12,12,21.559,6.4116618042699995
12,12,22.059,6.36940209469
12,12,22.559,6.3276119805599995
12,12,23.059,6.295887234419999
13,13,2.059,11.2623417268
13,13,2.559,10.9221270811
13,13,3.0589999999999997,10.5376273436
13,13,3.5589999999999997,10.146121384099999
13,13,4.059,9.734956768930001
13,13,4.559,9.34883432858
13,13,5.059,8.95687822709
13,13,5.559,8.724526967020001
13,13,6.059,8.54184714938
13,13,6.559,8.414122598110001
13,13,7.059,8.227870609360002
13,13,7.559,8.09111401037
13,13,8.059,8.02407452029
13,13,8.559,7.938980244760001
13,13,9.059,7.84714867766
13,13,9.559,7.817134245960001
13,13,10.059,7.764708364319999
13,13,10.559000000000001,7.721387515139999
13,13,11.059000000000001,7.69400286273
13,13,11.559000000000001,7.66519807617
13,13,12.059000000000001,7.63301669917
13,13,12.559000000000001,7.60190566757
13,13,13.059000000000001,7.55478828254
13,13,13.559000000000001,7.487139992060001
13,13,14.059000000000001,7.45461683882
13,13,14.559000000000001,7.38061078457
13,13,15.059000000000001,7.273055632979999
13,13,15.559000000000001,7.20436584791
13,13,16.059,7.11012990162
13,13,16.559,7.00791820371
13,13,17.059,6.94888560305
13,13,17.559,6.877921903160001
13,13,18.059,6.835514230399999
13,13,18.559,6.79170166364
13,13,19.059,6.7175577225300005
13,13,19.559,6.665476706259999
13,13,20.059,6.61637700337
13,13,20.559,6.530141919349999
13,13,21.059,6.458189448530001
13,13,21.559,6.4116618042699995
13,13,22.059,6.36940209469
13,13,22.559,6.3276119805599995
13,13,23.059,6.295887234419999
14,14,2.059,11.2623417268
14,14,2.559,10.9221270811
14,14,3.0589999999999997,10.5376273436
14,14,3.5589999999999997,10.146121384099999
14,14,4.059,9.734956768930001
14,14,4.559,9.34883432858
14,14,5.059,8.95687822709
14,14,5.559,8.724526967020001
14,14,6.059,8.54184714938
14,14,6.559,8.414122598110001
14,14,7.059,8.227870609360002
14,14,7.559,8.09111401037
14,14,8.059,8.02407452029
14,14,8.559,7.938980244760001
14,14,9.059,7.84714867766
14,14,9.559,7.817134245960001
14,14,10.059,7.764708364319999
14,14,10.559000000000001,7.721387515139999
14,14,11.059000000000001,7.69400286273
14,14,11.559000000000001,7.66519807617
14,14,12.059000000000001,7.63301669917
14,14,12.559000000000001,7.60190566757
14,14,13.059000000000001,7.55478828254
14,14,13.559000000000001,7.487139992060001
14,14,14.059000000000001,7.45461683882
14,14,14.559000000000001,7.38061078457
14,14,15.059000000000001,7.273055632979999
14,14,15.559000000000001,7.20436584791
14,14,16.059,7.11012990162
14,14,16.559,7.00791820371
14,14,17.059,6.94888560305
14,14,17.559,6.877921903160001
14,14,18.059,6.835514230399999
14,14,18.559,6.79170166364
14,14,19.059,6.7175577225300005
14,14,19.559,6.665476706259999
14,14,20.059,6.61637700337
14,14,20.559,6.530141919349999
14,14,21.059,6.458189448530001
14,14,21.559,6.4116618042699995
14,14,22.059,6.36940209469
14,14,22.559,6.3276119805599995
14,14,23.059,6.295887234419999
15,15,2.059,11.2623417268
15,15,2.559,10.9221270811
15,15,3.0589999999999997,10.5376273436
15,15,3.5589999999999997,10.146121384099999
15,15,4.059,9.734956768930001
15,15,4.559,9.34883432858
15,15,5.059,8.95687822709
15,15,5.559,8.724526967020001
15,15,6.059,8.54184714938
15,15,6.559,8.414122598110001
15,15,7.059,8.227870609360002
15,15,7.559,8.09111401037
15,15,8.059,8.02407452029
15,15,8.559,7.938980244760001
15,15,9.059,7.84714867766
15,15,9.559,7.817134245960001
15,15,10.059,7.764708364319999
15,15,10.559000000000001,7.721387515139999
15,15,11.059000000000001,7.69400286273
15,15,11.559000000000001,7.66519807617
15,15,12.059000000000001,7.63301669917
15,15,12.559000000000001,7.60190566757
15,15,13.059000000000001,7.55478828254
15,15,13.559000000000001,7.487139992060001
15,15,14.059000000000001,7.45461683882
15,15,14.559000000000001,7.38061078457
15,15,15.059000000000001,7.273055632979999
15,15,15.559000000000001,7.20436584791
15,15,16.059,7.11012990162
15,15,16.559,7.00791820371
15,15,17.059,6.94888560305
15,15,17.559,6.877921903160001
15,15,18.059,6.835514230399999
15,15,18.559,6.79170166364
15,15,19.059,6.7175577225300005
15,15,19.559,6.665476706259999
15,15,20.059,6.61637700337
15,15,20.559,6.530141919349999
15,15,21.059,6.458189448530001
15,15,21.559,6.4116618042699995
15,15,22.059,6.36940209469
15,15,22.559,6.3276119805599995
15,15,23.059,6.295887234419999
16,16,2.059,11.2623417268
16,16,2.559,10.9221270811
16,16,3.0589999999999997,10.5376273436
16,16,3.5589999999999997,10.146121384099999
16,16,4.059,9.734956768930001
16,16,4.559,9.34883432858
16,16,5.059,8.95687822709
16,16,5.559,8.724526967020001
16,16,6.059,8.54184714938
16,16,6.559,8.414122598110001
16,16,7.059,8.227870609360002
16,16,7.559,8.09111401037
16,16,8.059,8.02407452029
16,16,8.559,7.938980244760001
16,16,9.059,7.84714867766
16,16,9.559,7.817134245960001
16,16,10.059,7.764708364319999
16,16,10.559000000000001,7.721387515139999
16,16,11.059000000000001,7.69400286273
16,16,11.559000000000001,7.66519807617
16,16,12.059000000000001,7.63301669917
16,16,12.559000000000001,7.60190566757
16,16,13.059000000000001,7.55478828254
16,16,13.559000000000001,7.487139992060001
16,16,14.059000000000001,7.45461683882
16,16,14.559000000000001,7.38061078457
16,16,15.059000000000001,7.273055632979999
16,16,15.559000000000001,7.20436584791
16,16,16.059,7.11012990162
16,16,16.559,7.00791820371
16,16,17.059,6.94888560305
16,16,17.559,6.877921903160001
16,16,18.059,6.835514230399999
16,16,18.559,6.79170166364
16,16,19.059,6.7175577225300005
16,16,19.559,6.665476706259999
16,16,20.059,6.61637700337
16,16,20.559,6.530141919349999
16,16,21.059,6.458189448530001
16,16,21.559,6.4116618042699995
16,16,22.059,6.36940209469
16,16,22.559,6.3276119805599995
16,16,23.059,6.295887234419999
17,17,2.059,11.2623417268
17,17,2.559,10.9221270811
17,17,3.0589999999999997,10.5376273436
17,17,3.5589999999999997,10.146121384099999
17,17,4.059,9.734956768930001
17,17,4.559,9.34883432858
17,17,5.059,8.95687822709
17,17,5.559,8.724526967020001
17,17,6.059,8.54184714938
17,17,6.559,8.414122598110001
17,17,7.059,8.227870609360002
17,17,7.559,8.09111401037
17,17,8.059,8.02407452029
17,17,8.559,7.938980244760001
17,17,9.059,7.84714867766
17,17,9.559,7.817134245960001
17,17,10.059,7.764708364319999
17,17,10.559000000000001,7.721387515139999
17,17,11.059000000000001,7.69400286273
17,17,11.559000000000001,7.66519807617
17,17,12.059000000000001,7.63301669917
17,17,12.559000000000001,7.60190566757
17,17,13.059000000000001,7.55478828254
17,17,13.559000000000001,7.487139992060001
17,17,14.059000000000001,7.45461683882
17,17,14.559000000000001,7.38061078457
17,17,15.059000000000001,7.273055632979999
17,17,15.559000000000001,7.20436584791
17,17,16.059,7.11012990162
17,17,16.559,7.00791820371
17,17,17.059,6.94888560305
17,17,17.559,6.877921903160001
17,17,18.059,6.835514230399999
17,17,18.559,6.79170166364
17,17,19.059,6.7175577225300005
17,17,19.559,6.665476706259999
17,17,20.059,6.61637700337
17,17,20.559,6.530141919349999
17,17,21.059,6.458189448530001
17,17,21.559,6.4116618042699995
17,17,22.059,6.36940209469
17,17,22.559,6.3276119805599995
17,17,23.059,6.295887234419999
18,18,2.059,11.2623417268
18,18,2.559,10.9221270811
18,18,3.0589999999999997,10.5376273436
18,18,3.5589999999999997,10.146121384099999
18,18,4.059,9.734956768930001
18,18,4.559,9.34883432858
18,18,5.059,8.95687822709
18,18,5.559,8.724526967020001
18,18,6.059,8.54184714938
18,18,6.559,8.414122598110001
18,18,7.059,8.227870609360002
18,18,7.559,8.09111401037
18,18,8.059,8.02407452029
18,18,8.559,7.938980244760001
18,18,9.059,7.84714867766
18,18,9.559,7.817134245960001
18,18,10.059,7.764708364319999
18,18,10.559000000000001,7.721387515139999
18,18,11.059000000000001,7.69400286273
18,18,11.559000000000001,7.66519807617
18,18,12.059000000000001,7.63301669917
18,18,12.559000000000001,7.60190566757
18,18,13.059000000000001,7.55478828254
18,18,13.559000000000001,7.487139992060001
18,18,14.059000000000001,7.45461683882
18,18,14.559000000000001,7.38061078457
18,18,15.059000000000001,7.273055632979999
18,18,15.559000000000001,7.20436584791
18,18,16.059,7.11012990162
18,18,16.559,7.00791820371
18,18,17.059,6.94888560305
18,18,17.559,6.877921903160001
18,18,18.059,6.835514230399999
18,18,18.559,6.79170166364
18,18,19.059,6.7175577225300005
18,18,19.559,6.665476706259999
18,18,20.059,6.61637700337
18,18,20.559,6.530141919349999
18,18,21.059,6.458189448530001
18,18,21.559,6.4116618042699995
18,18,22.059,6.36940209469
18,18,22.559,6.3276119805599995
18,18,23.059,6.295887234419999
19,19,2.059,11.2623417268
19,19,2.559,10.9221270811
19,19,3.0589999999999997,10.5376273436
19,19,3.5589999999999997,10.146121384099999
19,19,4.059,9.734956768930001
19,19,4.559,9.34883432858
19,19,5.059,8.95687822709
19,19,5.559,8.724526967020001
19,19,6.059,8.54184714938
19,19,6.559,8.414122598110001
19,19,7.059,8.227870609360002
19,19,7.559,8.09111401037
19,19,8.059,8.02407452029
19,19,8.559,7.938980244760001
19,19,9.059,7.84714867766
19,19,9.559,7.817134245960001
19,19,10.059,7.764708364319999
19,19,10.559000000000001,7.721387515139999
19,19,11.059000000000001,7.69400286273
19,19,11.559000000000001,7.66519807617
19,19,12.059000000000001,7.63301669917
19,19,12.559000000000001,7.60190566757
19,19,13.059000000000001,7.55478828254
19,19,13.559000000000001,7.487139992060001
19,19,14.059000000000001,7.45461683882
19,19,14.559000000000001,7.38061078457
19,19,15.059000000000001,7.273055632979999
19,19,15.559000000000001,7.20436584791
19,19,16.059,7.11012990162
19,19,16.559,7.00791820371
19,19,17.059,6.94888560305
19,19,17.559,6.877921903160001
19,19,18.059,6.835514230399999
19,19,18.559,6.79170166364
19,19,19.059,6.7175577225300005
19,19,19.559,6.665476706259999
19,19,20.059,6.61637700337
19,19,20.559,6.530141919349999
19,19,21.059,6.458189448530001
19,19,21.559,6.4116618042699995
19,19,22.059,6.36940209469
19,19,22.559,6.3276119805599995
19,19,23.059,6.295887234419999
20,20,2.059,11.2623417268
20,20,2.559,10.9221270811
20,20,3.0589999999999997,10.5376273436
20,20,3.5589999999999997,10.146121384099999
20,20,4.059,9.734956768930001
20,20,4.559,9.34883432858
20,20,5.059,8.95687822709
20,20,5.559,8.724526967020001
20,20,6.059,8.54184714938
20,20,6.559,8.414122598110001
20,20,7.059,8.227870609360002
20,20,7.559,8.09111401037
20,20,8.059,8.02407452029
20,20,8.559,7.938980244760001
20,20,9.059,7.84714867766
