,Day,Depth,Temperature
4,4,30.791999999999998,6.50499787296
4,4,31.291999999999998,6.43970447191
4,4,31.791999999999998,6.35690928002
4,4,32.292,6.30320695201
4,4,32.792,6.214079680449999
4,4,33.292,6.127174835240001
4,4,33.792,6.07460641982
4,4,34.292,6.04675999534
4,4,34.792,5.99887258679
4,4,35.292,5.9725258526
4,4,35.792,5.93223171995
4,4,36.292,5.8837087515199995
4,4,36.792,5.83319200765
4,4,37.292,5.78181169839
4,4,37.792,5.73681355694
4,4,38.292,5.69473014337
5,5,2.292,19.0561359956
5,5,2.792,18.9379268154
5,5,3.292,18.900118707
5,5,3.792,18.883525952
5,5,4.292,18.8569598129
5,5,4.792,18.8404843754
5,5,5.292000000000001,18.8197053224
5,5,5.792000000000001,18.7637885472
5,5,6.292000000000001,18.6960036139
5,5,6.792000000000001,18.5030838672
5,5,7.292000000000001,18.1790802169
5,5,7.792000000000001,17.8109382255
5,5,8.292,17.3133813462
5,5,8.792,16.7217156136
5,5,9.292,16.2290039063
5,5,9.792,15.689976144300001
5,5,10.292,15.27922099
5,5,10.792,14.9747709908
5,5,11.292,14.7614536252
5,5,11.792,14.5970017319
5,5,12.292,14.473439474300001
5,5,12.792,14.2304912693
5,5,13.292,14.025392661300002
5,5,13.792,13.7313525049
5,5,14.292,13.4934371947
5,5,14.792,13.2635124624
5,5,15.292,13.1254163594
5,5,15.792,12.986001205099999
5,5,16.292,12.8187830824
5,5,16.792,12.5560970032
5,5,17.292,12.3479596521
5,5,17.792,12.0278714046
5,5,18.292,11.641686483299999
5,5,18.792,11.2758292219
5,5,19.292,11.010929165
5,5,19.792,10.7780833132
5,5,20.292,10.5571916736
5,5,20.791999999999998,10.253556696
5,5,21.291999999999998,10.005866725
5,5,21.791999999999998,9.769976357120001
5,5,22.291999999999998,9.49537035879
5,5,22.791999999999998,9.23237439279
5,5,23.291999999999998,8.98057408109
5,5,23.791999999999998,8.72219824712
5,5,24.291999999999998,8.447058065510001
5,5,24.791999999999998,8.1903515779
5,5,25.291999999999998,7.9546632362
5,5,25.791999999999998,7.733835951360001
5,5,26.291999999999998,7.519486865519999
5,5,26.791999999999998,7.3542025562
5,5,27.291999999999998,7.214065065639999
5,5,27.791999999999998,7.090749328110001
5,5,28.291999999999998,6.92881144876
5,5,28.791999999999998,6.8043094049
5,5,29.291999999999998,6.7270108529699995
5,5,29.791999999999998,6.61993204092
5,5,30.291999999999998,6.557795467030001
5,5,30.791999999999998,6.50499787296
5,5,31.291999999999998,6.43970447191
5,5,31.791999999999998,6.35690928002
5,5,32.292,6.30320695201
5,5,32.792,6.214079680449999
5,5,33.292,6.127174835240001
5,5,33.792,6.07460641982
5,5,34.292,6.04675999534
5,5,34.792,5.99887258679
5,5,35.292,5.9725258526
5,5,35.792,5.93223171995
5,5,36.292,5.8837087515199995
5,5,36.792,5.83319200765
5,5,37.292,5.78181169839
5,5,37.792,5.73681355694
5,5,38.292,5.69473014337
6,6,2.292,19.0561359956
6,6,2.792,18.9379268154
6,6,3.292,18.900118707
6,6,3.792,18.883525952
6,6,4.292,18.8569598129
6,6,4.792,18.8404843754
6,6,5.292000000000001,18.8197053224
6,6,5.792000000000001,18.7637885472
6,6,6.292000000000001,18.6960036139
6,6,6.792000000000001,18.5030838672
6,6,7.292000000000001,18.1790802169
6,6,7.792000000000001,17.8109382255
6,6,8.292,17.3133813462
6,6,8.792,16.7217156136
6,6,9.292,16.2290039063
6,6,9.792,15.689976144300001
6,6,10.292,15.27922099
6,6,10.792,14.9747709908
6,6,11.292,14.7614536252
6,6,11.792,14.5970017319
6,6,12.292,14.473439474300001
6,6,12.792,14.2304912693
6,6,13.292,14.025392661300002
6,6,13.792,13.7313525049
6,6,14.292,13.4934371947
6,6,14.792,13.2635124624
6,6,15.292,13.1254163594
6,6,15.792,12.986001205099999
6,6,16.292,12.8187830824
6,6,16.792,12.5560970032
6,6,17.292,12.3479596521
6,6,17.792,12.0278714046
6,6,18.292,11.641686483299999
6,6,18.792,11.2758292219
6,6,19.292,11.010929165
6,6,19.792,10.7780833132
6,6,20.292,10.5571916736
6,6,20.791999999999998,10.253556696
6,6,21.291999999999998,10.005866725
6,6,21.791999999999998,9.769976357120001
6,6,22.291999999999998,9.49537035879
6,6,22.791999999999998,9.23237439279
6,6,23.291999999999998,8.98057408109
6,6,23.791999999999998,8.72219824712
6,6,24.291999999999998,8.447058065510001
6,6,24.791999999999998,8.1903515779
6,6,25.291999999999998,7.9546632362
6,6,25.791999999999998,7.733835951360001
6,6,26.291999999999998,7.519486865519999
6,6,26.791999999999998,7.3542025562
6,6,27.291999999999998,7.214065065639999
6,6,27.791999999999998,7.090749328110001
6,6,28.291999999999998,6.92881144876
6,6,28.791999999999998,6.8043094049
6,6,29.291999999999998,6.7270108529699995
6,6,29.791999999999998,6.61993204092
6,6,30.291999999999998,6.557795467030001
6,6,30.791999999999998,6.50499787296
6,6,31.291999999999998,6.43970447191
6,6,31.791999999999998,6.35690928002
6,6,32.292,6.30320695201
6,6,32.792,6.214079680449999
6,6,33.292,6.127174835240001
6,6,33.792,6.07460641982
6,6,34.292,6.04675999534
6,6,34.792,5.99887258679
6,6,35.292,5.9725258526
6,6,35.792,5.93223171995
6,6,36.292,5.8837087515199995
6,6,36.792,5.83319200765
6,6,37.292,5.78181169839
6,6,37.792,5.73681355694
6,6,38.292,5.69473014337
7,7,2.292,19.0561359956
7,7,2.792,18.9379268154
7,7,3.292,18.900118707
7,7,3.792,18.883525952
7,7,4.292,18.8569598129
7,7,4.792,18.8404843754
7,7,5.292000000000001,18.8197053224
7,7,5.792000000000001,18.7637885472
7,7,6.292000000000001,18.6960036139
7,7,6.792000000000001,18.5030838672
7,7,7.292000000000001,18.1790802169
7,7,7.792000000000001,17.8109382255
7,7,8.292,17.3133813462
7,7,8.792,16.7217156136
7,7,9.292,16.2290039063
7,7,9.792,15.689976144300001
7,7,10.292,15.27922099
7,7,10.792,14.9747709908
7,7,11.292,14.7614536252
7,7,11.792,14.5970017319
7,7,12.292,14.473439474300001
7,7,12.792,14.2304912693
7,7,13.292,14.025392661300002
7,7,13.792,13.7313525049
7,7,14.292,13.4934371947
7,7,14.792,13.2635124624
7,7,15.292,13.1254163594
7,7,15.792,12.986001205099999
7,7,16.292,12.8187830824
7,7,16.792,12.5560970032
7,7,17.292,12.3479596521
7,7,17.792,12.0278714046
7,7,18.292,11.641686483299999
7,7,18.792,11.2758292219
7,7,19.292,11.010929165
7,7,19.792,10.7780833132
7,7,20.292,10.5571916736
7,7,20.791999999999998,10.253556696
7,7,21.291999999999998,10.005866725
7,7,21.791999999999998,9.769976357120001
7,7,22.291999999999998,9.49537035879
7,7,22.791999999999998,9.23237439279
7,7,23.291999999999998,8.98057408109
7,7,23.791999999999998,8.72219824712
7,7,24.291999999999998,8.447058065510001
7,7,24.791999999999998,8.1903515779
7,7,25.291999999999998,7.9546632362
7,7,25.791999999999998,7.733835951360001
7,7,26.291999999999998,7.519486865519999
7,7,26.791999999999998,7.3542025562
7,7,27.291999999999998,7.214065065639999
7,7,27.791999999999998,7.090749328110001
7,7,28.291999999999998,6.92881144876
7,7,28.791999999999998,6.8043094049
7,7,29.291999999999998,6.7270108529699995
7,7,29.791999999999998,6.61993204092
7,7,30.291999999999998,6.557795467030001
7,7,30.791999999999998,6.50499787296
7,7,31.291999999999998,6.43970447191
7,7,31.791999999999998,6.35690928002
7,7,32.292,6.30320695201
7,7,32.792,6.214079680449999
7,7,33.292,6.127174835240001
7,7,33.792,6.07460641982
7,7,34.292,6.04675999534
7,7,34.792,5.99887258679
7,7,35.292,5.9725258526
7,7,35.792,5.93223171995
7,7,36.292,5.8837087515199995
7,7,36.792,5.83319200765
7,7,37.292,5.78181169839
7,7,37.792,5.73681355694
7,7,38.292,5.69473014337
8,8,2.292,19.0561359956
8,8,2.792,18.9379268154
8,8,3.292,18.900118707
8,8,3.792,18.883525952
8,8,4.292,18.8569598129
8,8,4.792,18.8404843754
8,8,5.292000000000001,18.8197053224
8,8,5.792000000000001,18.7637885472
8,8,6.292000000000001,18.6960036139
8,8,6.792000000000001,18.5030838672
8,8,7.292000000000001,18.1790802169
8,8,7.792000000000001,17.8109382255
8,8,8.292,17.3133813462
8,8,8.792,16.7217156136
8,8,9.292,16.2290039063
8,8,9.792,15.689976144300001
8,8,10.292,15.27922099
8,8,10.792,14.9747709908
8,8,11.292,14.7614536252
8,8,11.792,14.5970017319
8,8,12.292,14.473439474300001
8,8,12.792,14.2304912693
8,8,13.292,14.025392661300002
8,8,13.792,13.7313525049
8,8,14.292,13.4934371947
8,8,14.792,13.2635124624
8,8,15.292,13.1254163594
8,8,15.792,12.986001205099999
8,8,16.292,12.8187830824
8,8,16.792,12.5560970032
8,8,17.292,12.3479596521
8,8,17.792,12.0278714046
8,8,18.292,11.641686483299999
8,8,18.792,11.2758292219
8,8,19.292,11.010929165
8,8,19.792,10.7780833132
8,8,20.292,10.5571916736
8,8,20.791999999999998,10.253556696
8,8,21.291999999999998,10.005866725
8,8,21.791999999999998,9.769976357120001
8,8,22.291999999999998,9.49537035879
8,8,22.791999999999998,9.23237439279
8,8,23.291999999999998,8.98057408109
8,8,23.791999999999998,8.72219824712
8,8,24.291999999999998,8.447058065510001
8,8,24.791999999999998,8.1903515779
8,8,25.291999999999998,7.9546632362
8,8,25.791999999999998,7.733835951360001
8,8,26.291999999999998,7.519486865519999
8,8,26.791999999999998,7.3542025562
8,8,27.291999999999998,7.214065065639999
8,8,27.791999999999998,7.090749328110001
8,8,28.291999999999998,6.92881144876
8,8,28.791999999999998,6.8043094049
8,8,29.291999999999998,6.7270108529699995
8,8,29.791999999999998,6.61993204092
8,8,30.291999999999998,6.557795467030001
8,8,30.791999999999998,6.50499787296
8,8,31.291999999999998,6.43970447191
8,8,31.791999999999998,6.35690928002
8,8,32.292,6.30320695201
8,8,32.792,6.214079680449999
8,8,33.292,6.127174835240001
8,8,33.792,6.07460641982
8,8,34.292,6.04675999534
8,8,34.792,5.99887258679
8,8,35.292,5.9725258526
8,8,35.792,5.93223171995
8,8,36.292,5.8837087515199995
8,8,36.792,5.83319200765
8,8,37.292,5.78181169839
8,8,37.792,5.73681355694
8,8,38.292,5.69473014337
9,9,2.292,19.0561359956
9,9,2.792,18.9379268154
9,9,3.292,18.900118707
9,9,3.792,18.883525952
9,9,4.292,18.8569598129
9,9,4.792,18.8404843754
9,9,5.292000000000001,18.8197053224
9,9,5.792000000000001,18.7637885472
9,9,6.292000000000001,18.6960036139
9,9,6.792000000000001,18.5030838672
9,9,7.292000000000001,18.1790802169
9,9,7.792000000000001,17.8109382255
9,9,8.292,17.3133813462
9,9,8.792,16.7217156136
9,9,9.292,16.2290039063
9,9,9.792,15.689976144300001
9,9,10.292,15.27922099
9,9,10.792,14.9747709908
9,9,11.292,14.7614536252
9,9,11.792,14.5970017319
9,9,12.292,14.473439474300001
9,9,12.792,14.2304912693
9,9,13.292,14.025392661300002
9,9,13.792,13.7313525049
9,9,14.292,13.4934371947
9,9,14.792,13.2635124624
9,9,15.292,13.1254163594
9,9,15.792,12.986001205099999
9,9,16.292,12.8187830824
9,9,16.792,12.5560970032
9,9,17.292,12.3479596521
9,9,17.792,12.0278714046
9,9,18.292,11.641686483299999
9,9,18.792,11.2758292219
9,9,19.292,11.010929165
9,9,19.792,10.7780833132
9,9,20.292,10.5571916736
9,9,20.791999999999998,10.253556696
9,9,21.291999999999998,10.005866725
9,9,21.791999999999998,9.769976357120001
9,9,22.291999999999998,9.49537035879
9,9,22.791999999999998,9.23237439279
9,9,23.291999999999998,8.98057408109
9,9,23.791999999999998,8.72219824712
9,9,24.291999999999998,8.447058065510001
9,9,24.791999999999998,8.1903515779
9,9,25.291999999999998,7.9546632362
9,9,25.791999999999998,7.733835951360001
9,9,26.291999999999998,7.519486865519999
9,9,26.791999999999998,7.3542025562
9,9,27.291999999999998,7.214065065639999
9,9,27.791999999999998,7.090749328110001
9,9,28.291999999999998,6.92881144876
9,9,28.791999999999998,6.8043094049
9,9,29.291999999999998,6.7270108529699995
9,9,29.791999999999998,6.61993204092
9,9,30.291999999999998,6.557795467030001
9,9,30.791999999999998,6.50499787296
9,9,31.291999999999998,6.43970447191
9,9,31.791999999999998,6.35690928002
9,9,32.292,6.30320695201
9,9,32.792,6.214079680449999
9,9,33.292,6.127174835240001
9,9,33.792,6.07460641982
9,9,34.292,6.04675999534
9,9,34.792,5.99887258679
9,9,35.292,5.9725258526
9,9,35.792,5.93223171995
9,9,36.292,5.8837087515199995
9,9,36.792,5.83319200765
9,9,37.292,5.78181169839
9,9,37.792,5.73681355694
9,9,38.292,5.69473014337
10,10,2.292,19.0561359956
10,10,2.792,18.9379268154
10,10,3.292,18.900118707
10,10,3.792,18.883525952
10,10,4.292,18.8569598129
10,10,4.792,18.8404843754
10,10,5.292000000000001,18.8197053224
10,10,5.792000000000001,18.7637885472
10,10,6.292000000000001,18.6960036139
10,10,6.792000000000001,18.5030838672
10,10,7.292000000000001,18.1790802169
10,10,7.792000000000001,17.8109382255
10,10,8.292,17.3133813462
10,10,8.792,16.7217156136
10,10,9.292,16.2290039063
10,10,9.792,15.689976144300001
10,10,10.292,15.27922099
10,10,10.792,14.9747709908
10,10,11.292,14.7614536252
10,10,11.792,14.5970017319
10,10,12.292,14.473439474300001
10,10,12.792,14.2304912693
10,10,13.292,14.025392661300002
10,10,13.792,13.7313525049
10,10,14.292,13.4934371947
10,10,14.792,13.2635124624
10,10,15.292,13.1254163594
10,10,15.792,12.986001205099999
10,10,16.292,12.8187830824
10,10,16.792,12.5560970032
10,10,17.292,12.3479596521
10,10,17.792,12.0278714046
10,10,18.292,11.641686483299999
10,10,18.792,11.2758292219
10,10,19.292,11.010929165
10,10,19.792,10.7780833132
10,10,20.292,10.5571916736
10,10,20.791999999999998,10.253556696
10,10,21.291999999999998,10.005866725
10,10,21.791999999999998,9.769976357120001
10,10,22.291999999999998,9.49537035879
10,10,22.791999999999998,9.23237439279
10,10,23.291999999999998,8.98057408109
10,10,23.791999999999998,8.72219824712
10,10,24.291999999999998,8.447058065510001
10,10,24.791999999999998,8.1903515779
10,10,25.291999999999998,7.9546632362
10,10,25.791999999999998,7.733835951360001
10,10,26.291999999999998,7.519486865519999
10,10,26.791999999999998,7.3542025562
10,10,27.291999999999998,7.214065065639999
10,10,27.791999999999998,7.090749328110001
10,10,28.291999999999998,6.92881144876
10,10,28.791999999999998,6.8043094049
10,10,29.291999999999998,6.7270108529699995
10,10,29.791999999999998,6.61993204092
10,10,30.291999999999998,6.557795467030001
10,10,30.791999999999998,6.50499787296
10,10,31.291999999999998,6.43970447191
10,10,31.791999999999998,6.35690928002
10,10,32.292,6.30320695201
10,10,32.792,6.214079680449999
10,10,33.292,6.127174835240001
10,10,33.792,6.07460641982
10,10,34.292,6.04675999534
10,10,34.792,5.99887258679
10,10,35.292,5.9725258526
10,10,35.792,5.93223171995
10,10,36.292,5.8837087515199995
10,10,36.792,5.83319200765
10,10,37.292,5.78181169839
10,10,37.792,5.73681355694
10,10,38.292,5.69473014337
11,11,2.292,19.0561359956
11,11,2.792,18.9379268154
11,11,3.292,18.900118707
11,11,3.792,18.883525952
11,11,4.292,18.8569598129
11,11,4.792,18.8404843754
11,11,5.292000000000001,18.8197053224
11,11,5.792000000000001,18.7637885472
11,11,6.292000000000001,18.6960036139
11,11,6.792000000000001,18.5030838672
11,11,7.292000000000001,18.1790802169
11,11,7.792000000000001,17.8109382255
11,11,8.292,17.3133813462
11,11,8.792,16.7217156136
11,11,9.292,16.2290039063
11,11,9.792,15.689976144300001
11,11,10.292,15.27922099
11,11,10.792,14.9747709908
11,11,11.292,14.7614536252
11,11,11.792,14.5970017319
11,11,12.292,14.473439474300001
11,11,12.792,14.2304912693
11,11,13.292,14.025392661300002
11,11,13.792,13.7313525049
11,11,14.292,13.4934371947
11,11,14.792,13.2635124624
11,11,15.292,13.1254163594
11,11,15.792,12.986001205099999
11,11,16.292,12.8187830824
11,11,16.792,12.5560970032
11,11,17.292,12.3479596521
11,11,17.792,12.0278714046
11,11,18.292,11.641686483299999
11,11,18.792,11.2758292219
11,11,19.292,11.010929165
11,11,19.792,10.7780833132
11,11,20.292,10.5571916736
11,11,20.791999999999998,10.253556696
11,11,21.291999999999998,10.005866725
11,11,21.791999999999998,9.769976357120001
11,11,22.291999999999998,9.49537035879
11,11,22.791999999999998,9.23237439279
11,11,23.291999999999998,8.98057408109
11,11,23.791999999999998,8.72219824712
11,11,24.291999999999998,8.447058065510001
11,11,24.791999999999998,8.1903515779
11,11,25.291999999999998,7.9546632362
11,11,25.791999999999998,7.733835951360001
11,11,26.291999999999998,7.519486865519999
11,11,26.791999999999998,7.3542025562
11,11,27.291999999999998,7.214065065639999
11,11,27.791999999999998,7.090749328110001
11,11,28.291999999999998,6.92881144876
11,11,28.791999999999998,6.8043094049
11,11,29.291999999999998,6.7270108529699995
11,11,29.791999999999998,6.61993204092
11,11,30.291999999999998,6.557795467030001
11,11,30.791999999999998,6.50499787296
11,11,31.291999999999998,6.43970447191
11,11,31.791999999999998,6.35690928002
11,11,32.292,6.30320695201
11,11,32.792,6.214079680449999
11,11,33.292,6.127174835240001
11,11,33.792,6.07460641982
11,11,34.292,6.04675999534
11,11,34.792,5.99887258679
11,11,35.292,5.9725258526
11,11,35.792,5.93223171995
11,11,36.292,5.8837087515199995
11,11,36.792,5.83319200765
11,11,37.292,5.78181169839
11,11,37.792,5.73681355694
11,11,38.292,5.69473014337
12,12,2.292,19.0561359956
12,12,2.792,18.9379268154
12,12,3.292,18.900118707
12,12,3.792,18.883525952
12,12,4.292,18.8569598129
12,12,4.792,18.8404843754
12,12,5.292000000000001,18.8197053224
12,12,5.792000000000001,18.7637885472
12,12,6.292000000000001,18.6960036139
12,12,6.792000000000001,18.5030838672
12,12,7.292000000000001,18.1790802169
12,12,7.792000000000001,17.8109382255
12,12,8.292,17.3133813462
12,12,8.792,16.7217156136
12,12,9.292,16.2290039063
12,12,9.792,15.689976144300001
12,12,10.292,15.27922099
12,12,10.792,14.9747709908
12,12,11.292,14.7614536252
12,12,11.792,14.5970017319
12,12,12.292,14.473439474300001
12,12,12.792,14.2304912693
12,12,13.292,14.025392661300002
12,12,13.792,13.7313525049
12,12,14.292,13.4934371947
12,12,14.792,13.2635124624
12,12,15.292,13.1254163594
12,12,15.792,12.986001205099999
12,12,16.292,12.8187830824
12,12,16.792,12.5560970032
12,12,17.292,12.3479596521
12,12,17.792,12.0278714046
